te_id,A_ES_R,A_E_R,A_CHK_I_R,A_N_R,A_CHK_O_R,A_M_R,A_ES_L,A_E_L,A_CHK_I_L,A_N_L,A_CHK_O_L,A_M_L
2E_023,0.05422576070139247,0.007668256833419292,0.046101405363589455,0.022129641567818492,0.07364459773078907,0.016319623517276952,0.05052539969056215,0.007341090768437338,0.045911230015471885,0.018364814337287257,0.06628416709644147,0.01560243682310468
2E_031,0.04525707925464156,0.005886329875703058,0.0373430417835786,0.019970248297635527,0.06866221025947038,0.01203928240417455,0.04762917444316071,0.006380957217644494,0.04321826238208296,0.02197944043099763,0.07050000211605278,0.013085141500450724
2E_032,0.05826515014487819,0.011163777969293631,0.042336528810722064,0.02027674040026813,0.07857336652941363,0.013263359117041013,0.05795438021570357,0.010463769812137142,0.04185818251460309,0.017428385485935984,0.07967147938899351,0.013042140579725562
2E_033,0.05272626931567329,0.0078090507726269265,0.038184326710816785,0.024608167770419416,0.08103752759381898,0.013140176600441497,0.053896247240618096,0.007980132450331126,0.04245584988962472,0.024431567328918345,0.08562362030905078,0.013096026490066222
2E_034,0.05687793018573064,0.004714963808841448,0.030208523060605733,0.02217834246204531,0.061592139278350375,0.012466905693679801,0.06072798920453915,0.0059484216871228315,0.03604977504425151,0.026216325820049503,0.06563138049672404,0.013573319674646872
2E_035,0.05082290629887674,0.008746267595620645,0.04508744490260202,0.021111190103796376,0.07224157543011517,0.013617943978387604,0.0543082610550263,0.009339897625479881,0.044938148727427844,0.020060784871320927,0.07717723588795677,0.013786790843167925
2E_036,0.04528568706467428,0.008361246147716658,0.04988952982064933,0.02798997815792749,0.06301445797172663,0.015372126239935245,0.05039345651191393,0.009406106646635583,0.05408235736906173,0.031170228011080117,0.07147648945769611,0.018313010914737183
2E_038,0.051120444650487776,0.00907542530033057,0.04225666169475127,0.02570824598887366,0.07189666814480371,0.022048597113601562,0.04900528098040796,0.008138152059985486,0.04853790413609611,0.025376924937515113,0.07080066314601305,0.02154720632105134
2E_039,0.03404392260883133,0.0037739897019815898,0.038543454517085365,0.020365891714776117,0.06563426431580588,0.02140349508503668,0.04362810110781713,0.00428108909346232,0.0457949758152598,0.026306756124200317,0.08194141051646123,0.02411257606490871
2E_040,0.04659660442264487,0.008537292919982554,0.045604924657026945,0.021234703031001296,0.059123248100994986,0.009538231106648769,0.0514531606192032,0.008721432627498743,0.045731456411353705,0.027850359226736676,0.0743780398482442,0.010416752392787488
2E_041,0.04875539484947926,0.009166785561421026,0.043383952775003565,0.024744970751890423,0.0732540305321729,0.015504619061207016,0.04939296796975317,0.009530157654444291,0.04470479918675988,0.02293814203167357,0.07620893672421172,0.015262742545298899
2E_043,0.06150389523710891,0.007867189867397002,0.04026612658849342,0.020982689113665742,0.06060919897354454,0.011369259272045204,0.05816388764225958,0.008904769028357943,0.03622704763658261,0.017958174627833206,0.05100344069688495,0.011109385008994912
2E_044,0.058801871263969525,0.00561427320068921,0.04250291181764803,0.02020103574075677,0.06067169135695519,0.011652083513817892,0.05890534908121324,0.004435107376283846,0.04734832077160761,0.023872091792043262,0.06920981450999643,0.012258511652083515
2E_045,0.053916159206538986,0.008120001765634988,0.03950896155713653,0.02600377308519763,0.06727741004377617,0.01926365344423569,0.06117637350088953,0.009925939289024851,0.04527222445059005,0.022444675171141855,0.06246893346051023,0.02158296853139471
2E_047,0.05169030134211193,0.0092555077234743,0.05042943361188486,0.024127416223516506,0.06255381109141554,0.015393137503165354,0.05403161137840804,0.010226217607833207,0.052848822486705506,0.024881826622773693,0.06646935933147632,0.01702224191778509
2E_048,0.05908963907698377,0.010224234654745468,0.04551393728222995,0.026295389301601916,0.0710587732561961,0.01501654504415664,0.05230315780246752,0.008839545942629238,0.04427305897048189,0.024721692634716116,0.06482151074880019,0.013625008217737175
2E_049,0.04554363436681592,0.00781810062877901,0.03747088427328352,0.019289395237692943,0.06117621501587035,0.014696049916122576,0.054287403903015966,0.009111864734066305,0.04458658685236364,0.027348869766712136,0.0791851217127892,0.01838062250328872
2E_050,0.05943886257946158,0.003878418447886001,0.03944547548956864,0.0250410640385682,0.06765700328512311,0.015148363838047695,0.058850900209053286,0.005542311958701313,0.041245360296941,0.023790477409445798,0.054132535517726885,0.015473676351380179
2E_051,0.04865805017659238,0.007583196322007063,0.03432324016563147,0.021621148459383763,0.07426965351357928,0.02085236268420412,0.04580364754597491,0.007635527036901717,0.037327974668128115,0.020879003775423215,0.07001659359395933,0.01966493118986725
2E_052,0.04689557106106584,0.010724146206345899,0.053412146780513314,0.028060188892103592,0.06710020791139876,0.015097686957652907,0.04870666550038914,0.01177828166948143,0.05684481555993659,0.03207263217625148,0.07532807162738327,0.015727925394123304
2E_053,0.03693607045788231,0.008922609457414682,0.039514121594164765,0.020126156038969917,0.06080627145398004,0.010646074929907653,0.04155307926511759,0.0078086871644704745,0.04697974928069821,0.022812434272458635,0.06887531625795622,0.0119202958479593
2E_054,0.045069467146126176,0.00773864007845701,0.0404731938542007,0.025633376920562268,0.054775253350768285,0.02223439032363516,0.037845701209545606,0.007250735534488395,0.03563174239947695,0.022318568159529262,0.041732592350441314,0.01899313501144165
2E_055,0.053446986247602406,0.009812561559938085,0.04806550594554833,0.026896292950013938,0.07373492012945171,0.016822063081810827,0.046854672877586136,0.01104437746394038,0.04428612688938097,0.023966101611234962,0.06718457243151571,0.016730726030812687
2E_056,0.04347525418660287,0.009178752990430623,0.041796875,0.02135728169856461,0.0650306519138756,0.012813995215311,0.044186415968899516,0.010286146830143537,0.042993047248803824,0.023222562799043077,0.06866215610047849,0.013142942583732059
2E_057,0.05838105464089717,0.010078740157480318,0.03852779766165594,0.022630637079455958,0.07311620138391789,0.01618468146027201,0.05859102839417799,0.010755189692197565,0.040461703650680025,0.024937962300167035,0.07067883560009544,0.01590431877833453
2E_058,0.048397397796378264,0.005742143158493404,0.04279743882001115,0.017962990156659,0.06672051018481612,0.011953960295649867,0.04901508317774654,0.005334237717967184,0.04208418702114815,0.022801914125415778,0.07236941781404639,0.012162574792376125
2E_059,0.04751870571329468,0.007905951142163418,0.043636341112928016,0.020235617660175384,0.061704078093256,0.010864179178435162,0.052922303156434265,0.009283484465586444,0.04438456964471531,0.02744041425102821,0.07619047619047617,0.012297458005054256
2E_060,0.05151289879580974,0.009862783597589356,0.037538730436164305,0.023687988741218243,0.0642740809678921,0.01336980331180696,0.059129884574788044,0.009567694560147087,0.03922556152038952,0.024784641750558965,0.07722394988026196,0.014866528958449194
2E_061,0.05691864189622036,0.010334068854248228,0.03865636937385815,0.023224666049778176,0.05981683156571047,0.01305430991529647,0.06557999383111492,0.013165824376586708,0.04329726908202244,0.023833250290649383,0.06705103566090113,0.014209789546112411
2E_062,0.06970563220563221,0.010137103887103888,0.036390411390411374,0.020825458325458325,0.06182274932274933,0.013127638127638128,0.06352375102375103,0.008505008505008507,0.0392962892962893,0.0234498046998047,0.06375212625212627,0.01301541926541927
2E_063,0.04972281812196003,0.008106596433097567,0.044494240422534206,0.021500180539920546,0.06650595073738166,0.011181085080322568,0.04320037099183676,0.007646396635585483,0.040674582103183865,0.021204590669980098,0.0687945597303937,0.009970405613021534
2E_064,0.059130934822306504,0.009624332771456667,0.04136707227138644,0.021725532026970064,0.0630509025143981,0.01249407395701644,0.058556986585194544,0.00908879407220115,0.04339070620873717,0.025956068268015182,0.06557386044388255,0.01215607002387975
2E_065,0.046118315009502746,0.00818257271393173,0.04108427358240912,0.024986768349892947,0.07554069333846557,0.014648038107152317,0.04038059037217023,0.010260543219380757,0.03874467726802512,0.020454928188226217,0.06764981836553036,0.014190944739817647
2E_066,0.06171016626979154,0.013547280360947487,0.038250146217153363,0.021308539081756263,0.055279222542507465,0.015561682750553533,0.05828711826878891,0.012632117642143961,0.03926191669799891,0.020868582111375707,0.059324998955591776,0.015515989890128248
2E_067,0.05816484754203515,0.005262918646995537,0.03280485279485224,0.020311734490299944,0.06881695447726893,0.011546095995232056,0.054828803620403155,0.005656879927672751,0.033880670138239984,0.020723373520751164,0.06111198096863966,0.012000666703705759
2E_068,0.06163021868787276,0.006521039736683633,0.04086476988690264,0.02623470793496284,0.0681141367562261,0.015562228290010978,0.052834445608506635,0.006042582678204632,0.03631324088663041,0.020126131179726642,0.0526323387475974,0.013893815530056182
2E_069,0.0653684558601842,0.0075203509010805195,0.0429192480135381,0.02286254753406403,0.06717499343519319,0.016380408671380364,0.05961817138522286,0.007170227871738263,0.04184213341632546,0.020693729880082883,0.05702628840411976,0.0153081568940197
2E_070,0.050957499382258464,0.01177878675562145,0.04097170743760811,0.02294909809735609,0.07224641709908575,0.008663825055596744,0.05076445515196441,0.0131192858907833,0.042058932542624154,0.022626328144304424,0.07559920929083273,0.008983506300963678
2E_071,0.057740845991120615,0.0052568025203599015,0.038907374958009125,0.022094005066141287,0.06255617696993906,0.01649446628473892,0.06004239942620049,0.006020582333875052,0.04458408614256012,0.02445457269186422,0.06704352523537585,0.018015216582079663
2E_072,0.04465896296296297,0.008528592592592591,0.05410725925925927,0.027150222222222235,0.06430222222222222,0.015101629629629621,0.047567407407407405,0.00899911111111111,0.05695644444444445,0.03103288888888888,0.07450074074074074,0.016418370370370364
2E_073,0.051090007810627086,0.00734662944374415,0.04144530112158542,0.023041349923827052,0.059613386847728864,0.011018655283257676,0.06193079732840465,0.0076791610922504645,0.05028445633653234,0.024688541578056,0.07082279672005219,0.013583531176775389
2E_074,0.058297678652708254,0.007839098771051435,0.03775716886663634,0.022936959490213925,0.07481451979972688,0.01386663632225762,0.0588802913063268,0.008115612198452438,0.039304733727810647,0.024724624487938097,0.07858329540282202,0.014575557578516156
2E_075,0.05326910366566679,0.00823122680359957,0.04753673292999137,0.028463572118562198,0.07358787940413845,0.013772942193299099,0.04942294981951294,0.008391377294219331,0.04250851593878693,0.021116986120290816,0.07440388428491534,0.013188265798973005
2E_076,0.05387220819220564,0.011442229687922523,0.04094727820224308,0.022293212578431868,0.0597548846610414,0.01764115444374675,0.04789099059046763,0.011235980805103976,0.03872437357630979,0.020851762052955556,0.05934926185816493,0.016761159210387594
2E_080,0.051424903722721446,0.008880849574045977,0.038931030458629945,0.022345664604971404,0.07760065351849692,0.012034076321624461,0.05454312055082273,0.010204224530283582,0.04325592251137822,0.019460847240051347,0.07674174349398995,0.012353833586182757
2E_081,0.048904999099029525,0.008243879836280797,0.04411537570468761,0.0276807089350529,0.07130537750662859,0.01565918861173322,0.04694860606996679,0.008073338996576312,0.05177040698123407,0.02887449481298428,0.08098276572193477,0.016590727726722775
2E_082,0.055534318157642794,0.007645463248590578,0.0462002047654505,0.027487102435911077,0.08349178278906505,0.01683830177640676,0.04448496170620147,0.007023853845335603,0.04217968833102862,0.019682081693436868,0.06529059408573556,0.014297016274864379
2E_083,0.0569923428153427,0.009956699741614259,0.03869650884292744,0.022162181294760296,0.07111860967235743,0.014105029673065352,0.06051653550739172,0.009462345293014148,0.04239295869367723,0.024285899689701133,0.07492360512995974,0.014914402350248365
2E_084,0.06098588342440801,0.00715695203400122,0.046489829993928346,0.02535765786278081,0.06294588646023079,0.015145909228901043,0.05842345931997572,0.0069567774741955074,0.04675261839708561,0.027126024590163937,0.05668070734669095,0.015081397996357016
2E_085,0.054587211168164305,0.008023106546854942,0.04302279453715589,0.019803701326486945,0.06219356190272431,0.014107295678219937,0.05119633433176437,0.007869330338040222,0.0431531700185423,0.02147741049778917,0.06580841713022395,0.013964662672942533
2E_086,0.0605355684199311,0.006969847640018469,0.04202152217920943,0.020577476293639232,0.06567105870653842,0.018941115885925355,0.0653860496501758,0.008019320240082398,0.04627534893632135,0.019816564264658876,0.0709095429200554,0.01912313101537806
2E_087,0.05549452016647402,0.012531328320802004,0.048704333131153604,0.028032409791602292,0.06117653341878285,0.02128990665400182,0.051614958247979154,0.013044407060268631,0.04493539785536903,0.022708979450147437,0.062301873404973625,0.02095039730223581
2E_088,0.06059806192337248,0.01104747900785512,0.049687398079612616,0.021243663661339632,0.0747660322496836,0.014571505961824424,0.06268069275460059,0.013504624076152147,0.04988501998330579,0.024362773008441075,0.08437902499156999,0.01589128860536979
