te_id,P_EB_L,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_EB_R,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_E_L,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_50,P_51,P_52,P_53,P_N,P_55,P_56,P_E_R,P_58,P_59,P_60,P_61,P_62,P_63,P_64,P_65,P_M
2E_023,145.82523787054146,215.6965461012299,375.4317514542424,65.79513659838392,134.73678042761748,184.74306482247175,252.99011838409817,332.9519484850629,229.61707253599414,290.46170143411337,378.38208202820596,70.11419257183242,231.05410621756974,121.82774724995944,80.77747210701756,70.49113419430843,127.06297651164952,196.08671551127577,167.37084572887835,292.7541630788536,312.835419989489,161.25135658344087,184.89456454963732,122.494897852931,72.00694410957877,84.17244204607586,132.8834075421006,170.03823099526764,312.13618822558846,294.96101437308624,336.5352878971238,262.36043909095747,201.64572894063488,144.05901568454507,69.65629906907199,249.42533953069002,388.54214700595867,298,78.31347265956222,136.444127759314,203.0098519776811,286.2516375499012,165.0242406436097,229.97608571327584,312.697937313312,60.728905802755904,125.09996003196804,208.86598574205422,103.46980235798269,213.283848427395,255.63450471327224,68.24954212300622,150.00333329629711,103.00485425454472,241.0850472343733,243.08229059312404,84.17244204607586,111.60645142642964,256.9435735720977,213.4689672996991,181.70580618131055,319.03761533712606,233.32380932943812,145.89036979869508,152.2005256232711,161.11176245079065
2E_031,234.17087777945403,340.40123384030204,547.7161673713858,90.82400563727631,198.66806487203723,286.69844785069904,367.31049535781034,474.2699653151146,327.365239449762,348.60436027106715,500.3298911718148,107.07474025184464,317.40352865083275,163.71010964506743,89.15716460273958,85.0411665018772,155.30936868070773,251.26878039263056,201.76223630798702,355.62480228465506,378.88520688989695,210.95023109728987,264.39364591457183,166.01204775557707,85,84.15461959987698,151.21177202850313,201.0994778710278,392.7034504559388,346.15170084805305,465.87981282729993,358.13405311419353,265.37709019431196,190.37331745809337,85.23496934944014,309.84028143545186,505.9209424406149,348.3690571793081,110.16351483136329,201.357890334598,281.00177935379696,389.32890979222185,237.28674636397204,286.0069929215018,413.23722000807237,92.76313923105448,171.14321488157222,279.8660393831306,146.6594695203825,269.45871668958864,330.0802932621092,80.752708932889675,188.04254837669055,128.14054783713078,309.7692689728921,296.7861182737495,109.03669107231748,138.43771162512041,339.44955442598535,263.2128416320146,224.8288237748888,422.3138643236805,283.0441661649291,201.4671189052943,183.50476833041697,240.46829312822095
2E_032,154.02921800749363,225.1754871206011,381.10497241573745,67.62396025078685,136.0624856453828,189.04232330353963,258.69866640553056,336.1487765856065,214.1611542740653,264.4617174564213,363.91757308489514,71.19691004531025,229.05457864884517,123.84667940643382,70.3420215802759,55.154328932550705,120.74767078498864,191.36614120580475,127.94530081249565,263.48624252510797,283.86792703650053,159.20113064925135,189.70766985021982,119.60351165413162,60.53924347066124,77.02596964660685,129.6919426949878,133.98880550254935,289.0882218285622,266.3005820496831,336.1547262794322,257.5616431070434,195.02820308868152,134.61797799699713,65.94694837519019,220.22715545545242,363.11017611738725,258.3737602776257,79.51100552753688,141.20906486483082,206.2862089428181,284.80344099044873,150,202.87188075236054,296.4877737782791,63.953107821277925,126.77539193392383,205.29247428973133,82.61961026293939,195.0102561405425,241.14933132812124,70.61161377563892,147.12239802287073,80.39900496896712,230.6534196581529,230.4886114323222,78.5175139698144,89.1403387922662,243.0164603478538,191.65855055279948,157.47063218263906,297.20026917888214,199.2786993132984,157.17824276915684,159.66527487215245,167.45148551147582
2E_035,256.03124809288414,382.1060062338722,626.0646931428093,94.49338601193207,230.3388807822075,328.69438693108225,430.09882585284976,561.8941181397079,447.6259599263653,427.6926466517749,606.97281652476,126.09916732476864,370.0337822415678,191.3765920900464,85.88364221433555,90.55385138137417,185.15128949051368,309.03236076501764,315.5582355128764,401.67773152117854,441.90496715922984,244,313.1804591605294,180.54639292990598,82.75868534480233,88.10221336606703,186.6815470259447,310.2579571904643,443.30576355378014,394.7822184445495,555.3467385336841,416.10215091969906,309.2975913258944,219.69524346239268,94.79451460923254,431.3374549004526,602.0298995897131,421.0997506529777,144.3918280236108,249.07227866625382,349.12461958446875,484.20243700336744,353.5788455210521,347.1397413146469,512.5085365142711,106.92053123698928,205.15603817582362,341.0527818388233,255.15681452785068,319.2632142919068,399.23927662493327,101.41498903022176,235.1361307838504,247.00809703327542,364.97260171141613,357.69260545893314,136.7186892857008,246.62927644543743,400.37232671602067,310.4593371119638,336.58579886857973,507.43472486616446,336.29302698688235,176.23847480048164,162.75441622272496,296.00168918436935
2E_036,229.47766775876036,329.9696955782455,582.3100548676796,83.48652585896721,200.84820138602188,283.0494656416083,382.65519727294964,508.8270826125512,358.6000557724441,401.6466108409232,544.8017988222873,100.4987562112089,354.0692022754874,174.95713760804387,85.0881895447306,80.05623023850174,167.7647161950331,285.3506614676055,248.11690792850052,391.7397095010921,419.5151963874491,254.568261965234,271.97426348829407,160.31219541881399,84.31488599292535,96.25487000666512,191.3765920900464,254.32656172724074,426.75519914817676,393.89465596781076,517.228189487,394.44264475332784,305.6304958606062,211.8962010041709,88.20430828479978,376.5381786751511,558.2338219778519,400.24992192379,125.09996003196804,212.3982109152523,311.0064308016797,439.3688655332783,275.2235455043772,332.03915431767985,461.7369380935426,88.84255736976509,186.1316738225926,314.8412298286233,187.66459442313567,310.64449134018133,371.61942898616053,99.60923651951158,227.05505940189926,181.0994202089007,345.01159400808547,342.47627655065395,128.9961239727768,193.77564346429094,378.05422891431857,304.63748948545384,288.85463472134217,471.6407531161827,329.95151158920305,185.41305239923105,187.3846311734236,246.45689278249046
2E_038,352.95892112255785,507.52142811905,838.222524154535,147.27525250360293,303.8963639137527,437.37855457258075,563.8341954865809,723.0435671520769,538.2062801565958,607.6989386201033,812.4659992885856,155.0290295396317,491.7570538385799,252.76471272707352,138.6542462386205,131.60547101089682,242.68704126920332,388.1288445864337,359.3466293149276,593.1020148338732,640.6910331821415,339.5541193977773,397.8341362930034,249.7218452598811,128.6001555209013,140.73023839957068,248.22973230457305,356.63426644112593,637.2566202088449,601.7416389115847,713.2804497531108,549.1812087098392,406.4443381325418,287.2107240337658,133.01503674397117,485.1236955663988,773.0879639471824,576.9228717948354,165.77394246382633,307.001628660175,430.9767975193096,591.920602783853,391.3719458520245,490.893063711436,668.907317944721,143.01398533010678,265.31867631209076,426.33906694085636,268.07648162418127,462.1958459354649,557.0278269530168,126.60568707605516,286.02797066021355,245.00204080782675,512.3455864941163,515.5201256983087,161.0496817755316,248.1954874690513,543.9751832574718,465.47395201020646,354.60682452541715,646.5987936889459,481.78937306669604,297.3550066839299,289.0069203323685,331.48906467634794
2E_039,316.5706872090339,437.01830625272436,727.1567918956681,98.4733466477097,260.8926982496827,377.36189526765946,490.09896959695806,647.1491327352607,471.71707622260186,477.07441767506253,692.9386697248177,121.92620719107111,414.36698710201324,246.6779276708802,120.9297316626478,103.77379245262264,199.98499943745782,342.4748165924029,327.8322741891042,491.1140397097196,518.7918657804881,292.4824781076637,361.0207750254824,207.23416706711276,98.41239759298622,107.42439201596628,224.19857269840057,319.6623218335248,528.0463994764096,469.3964209492867,645.174395028197,479.67072039056126,356.1025133300803,250.6671099286861,97.6165969494942,452.6742758319717,693.8969664150435,465.1075144523038,168.86088949191284,290.2912330746487,401.8009457430383,560.9714787758821,373.8769851167627,400.6906537467526,595.2520474555296,123.58397954427588,233.36237914453991,393.0814165029937,250.89041432466087,376.49037172283704,464.8795542933675,112.80514172678478,270.7397274136177,237.30360300678117,431.84487955746334,416.55971960812536,160.0781059358212,244.59762877019065,475.18943590951176,366.0833238485468,355.8272052555847,597.0008375203505,388.3323319014269,241.22396232547047,221.41589825484527,356.14042174400817
2E_040,262.1907702418222,330.037876614185,577.1698190307598,75.29276193632427,197.6916791369834,294.5929394944828,383.4436073270749,506.88262941237195,340.58772731852804,353.3624201864143,554.6575520084442,68.18357573492314,318.6989174754128,202.76340892774513,93.60555539069249,57.4543296888929,140.089257261219,254.34228905158497,199.21847303902317,369.92566820916875,399.65109783409827,251.09759058979438,268.4660127464927,149.85659811966906,58.137767414994535,88.50988645343524,189.64440408301004,198.40614909825754,396.547601177967,371.8736344512743,510.14115693599945,384.00130208112574,283.21370023358685,199.00753754569197,78.77182237323191,322.0636583037583,534.4529913846493,338.1124073440666,126.66885963013956,227.00220263248548,313.63673254260254,437.7407908797168,265.44490953868376,299.2858165700473,480.52055106935853,101.71037311896953,186.96791168540125,311.08841187032345,165.58381563425817,289.5876378576958,384.0637967838156,90.47651629014017,212.42645786248002,149.21461054467824,339.24917096435183,342.70978976387585,124.19742348374221,150.2431362824938,366.30588310863914,288.367820673528,243.74166652421167,457.62976301809744,286.7141433553636,217.4971264177989,219.10043359153812,306.78983033992506
2E_041,232.79390026373113,339.8146553637733,528.0151512977634,91.0494371207203,193.68014869882768,281.3965173913849,360.5343256889696,473.56520142426007,348.4551621084124,415.03011938894264,538.212783200102,107.46627377926528,303.0659994126692,188.32153355365392,109.38464243210744,91.2633551870629,164.92422502470643,263.79727064547126,265.1980392084376,438.1244115545264,458.53026072441503,200.1449474755733,287.5621671917222,185.80096878111266,101.24228365658294,115.91807451816995,177.341478509682,277.5626055505316,477.24626766481896,446.6195248754806,461.0531422732091,346.88326566728466,250.05599372940455,182.49657531033287,84.8999411071645,333.965567087387,538.9341332667657,421.5317307154943,115.03912377969506,211.00236965494014,285,399.00125313086426,257.41989045137905,338.58529206095176,448.06807518501023,97.52948272189288,170.02646852769718,284.0281676172277,183.08741081789321,332.4484922510553,382.78584090846414,81.34494452638098,192.35384061671346,186.06719216455113,378.25123925771874,371.8185041118852,114.00438588054409,176.6635219845908,384.68818541774846,331.436268383531,249.7218452598811,454.0418482915424,343.96075357517174,208.90428430264421,199.69977466186586,218.02064122463267
2E_043,223.3942702935776,333.8083282364297,564.2809583886382,98.41239759298622,202.24984548819808,276.0307953834137,377.13127687848964,496.1370778323265,349.6112126348353,456.16225183590103,584.9658109667607,112.11155159036913,347.51978360950903,198.4943324127921,131.79529581893277,118.1185844818672,196.2065238466856,296.46753616542907,276.05253123273474,478.51123288800653,504.8405688927941,236.22235287965447,294.7354746208878,193.07252523339514,122.54386969571347,131.5750736271882,198.04039991880444,278.52468472291645,504.80095087073676,474.806276285392,509.2445385077782,389.8409932267257,303.1600237498341,215.59452683219953,108.70602559196064,379.11080174534726,598.3218197592329,462.38728356216717,123.00406497347964,207.63429389192913,306.1976485866604,428.85078990250213,253.50542400508908,364.6272068839625,486.8921851909312,86.68333173107735,183.273020382161,306.1061907247222,165.89454481688057,348.1738071710737,405.93841897509526,101.11874208078342,222.00225224082752,165.10905486980417,384.6621894597908,387.09172039711723,123.0447073221762,177.0197729068705,407.18546143004664,344.9420241141981,272.4187952399761,489.6243457999204,363.7980208852159,230.7899477880265,240.4100663449848,246.5866987491418
2E_044,163.35544068074378,247.8225171367606,415.6933966278512,72.62231062146122,157.8131806916013,214.04905979704745,280.1660222082614,370.98382714075285,257.70137756713683,298.4845054605012,404.2190000482412,84.48076704197234,253.0177859360879,124.02015965156633,74.14849964766651,75.16648189186454,131.12589370524802,213.46662502602135,169.1892431568863,283.6370920736567,315.88605540605937,169.10647533432893,203.33715843396652,127.01574705523721,74.70609078247904,78.39005038906404,136.4734406395618,171.47011401407536,309.63365450157386,294.49108645254444,364.58880948268285,276.64417579265967,212.6405417600322,152.97058540778355,68.01470429252781,256.46247288833507,394.689751577109,299.2824752637548,92.26592003551474,154.26276284314372,220.02045359466015,313.517144666763,185.56939402821791,233.42022191746798,331.6157414840255,64.03124237432849,128.39003076563228,222.40953216982405,110.42191811411355,210.08569680013915,261.9045627704871,66.27216610312357,159.25451327984396,103.1746092796091,236.00847442411893,242.98559628093184,94.2019108086455,114.0570032922135,257.59658382827985,217.83020910791964,189.61276328348785,326.73230633042704,237.2003372678884,143.54441821262157,151.48927354766738,169.07394831847986
2E_045,235.03404008781365,335.72161086233336,547.622132496487,91.80958555619343,193.76274151652584,287.0278732109479,382.25645841502796,490.0163262586258,346.6193878016635,432.0057869982762,559.6463168823682,102.1077861869505,322.1257518423512,194,122.00409829181969,100.65783625729296,186.43229333996834,279.5299626158169,248.2780699135548,450.00444442249676,470.59643007570725,222.29934772733816,284.6928169097352,187.3846311734236,97.49871794028884,124.42266674525185,191.06281689538653,246.20316813558676,475.42191787926646,444.43784717325775,481.45300912965536,369.4455304913026,264.62237244798484,182.0604295282201,85.42833253669417,320.3825837963106,544.8678738923777,411.19581709934744,113.63538181394033,216.83173199511182,307.117241456744,416.51530584121394,255.78506602223672,351.7328531712669,468.0010683748489,105.70241246064349,193.49418595916518,302.9257334727441,166.29191201017565,333.63602922945836,392.3111010409978,96.6902270139025,203,157.00318468107582,379.43642418724113,372.53321999521063,109.48972554536796,153.8473269186046,389.89357522277794,323.66031576330147,236.02754076590298,459.52693065804095,336.1547262794322,236.39373934180236,227.24656213021134,232.46720198772127
2E_047,216.74870241826133,360.1999444752872,595.0210080324896,112.6809655620682,221.65288177689007,294.8219801846531,404.4119187165482,537.8196723809942,411.5239968701704,451.42551988118703,617.4212500392257,144.12494579357175,379.6972478172577,175.30829986055994,93.86160024205851,94.76286192385707,195.4405280385826,322.8157369150395,300.1932710771512,422.6357769995342,469.61792981103264,235.61409125941512,312.501199997696,193.12690128513947,107.5174404457249,99.62429422585637,189.1718795170149,316.29100524675056,478.3732852072741,424.5951012435259,545.4328556293616,417.85164831552356,325.96012026013244,233.60008561642266,121.49074038789952,458.2597516692907,637.3892060585903,458.24556735444804,134.6291201783626,223.22410264126944,331.1827290182868,470.00106382858326,300.6210238822295,343.62770551863247,509.136523930468,91.92388155425118,197.0101520226813,336.2142174269256,217.60974242896387,328.89664029904594,406.52798181675024,110.02272492535349,247.24481794367298,228.56071403458645,377.5142381420865,378.85749299703707,139.35924798878617,241.29857024027308,415.5791140083919,325.6777548436491,340.96627399201816,520.2201457075648,341.4923132370625,179.30142219179413,212.2192262732102,314.02547667346994
2E_048,252,353.0509878190401,569.8438382574651,92.41753080449618,212.22865028077618,302.0198668962027,381.2741795611132,499.2193906490412,396.86899601757756,448.38487931686547,570.6461250197008,101.17806086301516,318.5121661726597,185.05404615949362,88.0056816347672,74.4043009509531,144.5060552364502,252.4836628378161,274.5050090617656,430.6100323959023,447.9341469457313,217.44194627532195,282.11345235560816,166.23477373883,78.5175139698144,75.69015788066504,155.68236894394946,273.59093552235976,458.0523987493134,425.5185072355843,494.53513525330027,371.16168983342016,274.5359721420856,201.79197209007103,85.47514258543241,369.43334987518386,566.6259789314288,445,126.15070352558483,221.0814329607984,299.0468190768797,419.38645662443605,305.48322376196046,375.0733261643648,481.17564360636544,96.62815324738438,173.18487231857176,294.0017006753532,219.8226557932553,351.63901945034485,399.84496995710725,79.30952023559341,198.36330305779848,212.11553455605272,385.9028375122422,379.11080174534726,121.2023102090055,210.48752932181043,403.6545552821125,352.00142045167945,286.40006983239374,484.4305935838487,378.5247680139306,198.31288409984865,180.29420401111068,217.27862297059966
2E_049,194.5507645834372,321.7530108639234,519.781684940899,84.86459803710851,186.60117898877274,260.10959228755866,345.44174617437307,457.62976301809744,323.6680398185771,392.86766219682676,515.3299913647564,127.56566936288148,327.0550412392385,164.40194646049662,93.90420650854784,91.35097153287424,170.84495895401773,272.90474528670256,230.59271454232893,394.9240433298535,424.062495394252,200.08997975910736,281.3911867845189,175,93.86160024205851,93.40770846134703,157.00318468107582,234.18368858654523,434.225747739583,393.45901946708506,470.6346778553404,354.1200361459374,267.5256997000475,194.11594473406868,90.60905032059435,334.26037755019667,534.1497917251302,402.2461932697437,119.10499569707393,203.39370688396434,284.70335438838794,399.7161492859652,241.37315509393335,314.0716478767225,430.84684053617013,87.09190547921202,165.6804152578089,280.8291295432153,153.8083222715858,301.3254055004324,352.2002271435951,85.70297544426332,198,156.32018423735306,346.2860089579133,339.8470244095128,115.26057435220423,157.47063218263906,363.17626574433524,300.54117854297436,244.29490375363952,443.5515753551102,321.27869521647403,205.80087463370995,198.40362899906847,225.80079716422614
2E_050,258.3118270617898,358.24712141202195,587.1047606688264,103.22790320451152,227.3367546174617,312.5699921617557,389.22487073669896,514.9951456081892,374.40219016453415,420.97505864362086,559.3943153089778,100.31948963187563,332.18217893198306,200.8706051168264,113.52973178863765,103.46496991735899,163.8078142214223,271.7370052090808,251.54323684011064,415.5538472929832,442.1097148898676,232.7767170487633,293.47061181658376,177.99157283422156,104.69479452198185,109.7679370308106,182.12358441453978,253.4284909002932,445.5973518772301,420.7386362101774,511.09685970469434,379.6024235960566,286.27259736132623,217.70622407271685,99.03534722511958,353.7131606259513,551.8043131400841,425.05764314972623,135.00370365289984,226.88322987827902,302.16551755618974,430.9106635951355,271.51611370229944,330.16965336020814,456.5369645494218,93.39164844888434,167.36188335460378,296.4219964847413,168.00297616411441,305.1982961944578,364.5600087777045,76.6550715869472,204.15680248279753,156.259399717265,341.5845429758203,340.4732001200682,129.2594290564522,160.63934760823702,362.6844358392017,311.9775632958242,254.7959968288356,452.98123581446504,337.86683767425296,203.0295544988463,196.64434901618708,221.11083193728885
2E_051,145.82523787054146,226.73552875542023,402.17906459685344,72.00694410957877,143.55835050598765,193.31063085097003,270.29613389761977,354.2654372077525,255.03333115496883,302.12911147388627,411.0960958218893,81.15417426109393,258.2343896540505,128.06248474865697,89.44271909999159,80.99382692526635,144.77914214416384,217.33154395991392,197.6689151080665,305.785872793365,336.7565886512096,177.72169254201918,199.96499693696396,134.3800580443393,81.8413098624405,94.42986815621421,144.05901568454507,199.9124808509964,329.3584673270144,309.88546271162835,364.58880948268285,284.6137733842127,221.46105752479374,154.7384890710776,72.13875518748573,277.9964028544254,412.9527818044092,296.627712798383,84.38009243891595,144.49913494550754,220.00227271553356,308.46879907050567,184.8053029542172,233.80547470065795,340.77118422777477,63.245553203367585,136.1800279042415,225.39077177204928,121.59358535712317,216.6679487141557,274.1331793125378,77.10382610480494,164.0762018087937,124.03628501370073,248.2438317461282,255.9472601924076,89.82204629154248,132.85330255586422,270.44038160008574,216.9331694324314,206.30559856678636,340.82546853191593,233.80333616097099,137.63720427268203,156.0833110873805,199.3037882229036
2E_052,200.9975124224178,319.5653297840678,504.0248009770948,84.81155581640984,195.757503049053,262.0686932847951,337.3218048095913,449.37845965288545,322.6716597409819,359.25478424093393,487.2309513977945,119.00420160649792,305.026228380446,151.23822268196622,85.32877591996736,87.86353054595519,156.16017418023074,257.1789260417735,225.5593048402127,354.7731669672891,381.5678183495039,186.5502613238588,261.8110005328271,157.62296786953354,89.1403387922662,84.8528137423857,146.98639392814562,227.48406537601704,391.3182847759609,346.80253747629934,439.5201929377079,324.4102341172362,249.39326374222702,183.10925700247927,76.57675887630658,316.44272783554374,486.4863821321209,349.6870029040256,118.6086000254619,191.09421759959145,264.31988196123274,379.0118731649445,237.86130412490385,287.9392296996017,402.67232335982567,75.18643494673756,146.00342461736986,261.15512631384433,151.61134522191932,269.45314991664134,315.9192934912333,75.43208866258443,188.2153022471871,153.05227865013967,306.7767918210242,298.104008694952,115.43396380615195,154.5477272560163,325.49347151671105,261.96182928052707,240,409.92804246599184,282.4694673765644,172.35138525698017,166.6043216726385,221.05655384991417
2E_053,201.48697228356974,283.01590061337544,449.695452500912,67.11929677819934,161.40012391568973,240.2769235694514,303.83712742191335,393.45139471096047,287.62823227214676,276.08150970320344,433.4166586553867,82.73451516749222,251.04780421266383,149.26486525636233,74.81310045707235,59.81638571495272,119.28118040998756,200.19240744843447,175.6160584912439,296.5569085352759,318.5545479191908,168.34488409215172,226.71788636982305,136.7040599250805,57.62811813689564,59.20304046246274,120.30793822520607,165.42067585401773,327.0244639166923,282.82149847562863,390.06281545412656,294.6794869005985,211.15160430363773,152.7776161615307,64.88451279003334,246.34934544260514,429.6242544363621,274.76535443901946,96.87620966986684,179.00279327429502,241.00622398602076,331.6036791110738,220.79175709251467,231.08872754853275,367.7295201639379,83.86298349093002,144.2809758769326,235.10423220350586,141.20906486483082,225.5681715136247,292.0616373302047,64.51356446515724,153.18289721767243,124.03628501370073,271.8234721285121,260.71632093139084,91.02197536858887,118.20744477400736,294.15982050579237,223.91292950609173,182.28000438885226,365.62412393057434,229.68238939892626,183.34939323597447,150.86417732516887,245.39967400141344
2E_054,251.70021851400924,366.5310355208683,601.0133110006799,97.082439194738,217.91053209975877,307.11886949518424,405.2307984346698,530.2499410655319,384.50617680344226,477.1886419436238,614.4859640382358,116,356.11514991642804,217.51321798916038,143.024473430249,116.72617529928752,196.32880583347927,298.97157055479374,302.39708993308784,505.58876569797314,514.058362445355,241.61539686038222,321.645767887594,213.33541665649423,121.59358535712317,132.90974381135493,195.816240388789,309.97419247414774,540.1962606312635,484.79273921955553,541.4148132439673,412.2838827798147,305.366992322353,220.79175709251467,97.94896630388705,404.02227661355505,636.3976744143555,464.81178986768396,135.20355024924456,237.30360300678117,332.2544205875973,462.03895939628296,288.3400769924292,389.61006147172327,517.6098917138273,107.28000745712129,198.0631212517868,328.87687665751145,187.88294228055935,365.16845427829605,417.6984558266885,98.2344135219425,225.07998578283232,196.57314160383152,420.0773738253466,398.16705036956535,131.38112497615478,203.32486321156102,441.8200991353834,352.8413241104279,306.10455730027934,538.861763349377,381.75384739384094,238.5623608199751,231.76712450216058,282.4535360019414
