te_id,P_EB_L,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_EB_R,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_E_L,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_50,P_51,P_52,P_53,P_N,P_55,P_56,P_E_R,P_58,P_59,P_60,P_61,P_62,P_63,P_64,P_65,P_M
2E_055,238.72368964977062,374.59311259018097,601.0299493369694,106.25441167311595,225.85836269662454,307.23606559126483,398.33905156286147,523.8950276534413,368.1439935677343,406.15883592506026,569.7753943441222,137.01459776242822,367.7662300973269,180.31361568112376,109.65856099730654,105.55093557141026,190.8219064992277,302.00165562460086,250.79274311670184,413.5238808098028,453.03531871146646,232.13142829009604,303.7268509697488,190.8821626030049,105.11898020814318,111.00450441310929,178.89102828258325,248.60008045050992,456.20718977236646,411.655195521689,518.3483384751995,391.6746098485323,299.1070042643602,219.78398485785993,100.60318086422517,353.9901128562774,566.9726624802998,401.67773152117854,129.0968628588627,219.31712199461307,306.0261426741186,434.0414726728311,262.0534296665472,318.1273329973393,463.9073183298578,93.60555539069249,177.00282483621552,305.1982961944578,161.82088863926066,303.9161068452937,371.2034482598458,92.34717104492157,216.74870241826133,160.11246047700348,355.0507006048573,351.9232870953555,128.39003076563228,155.3962676514465,373.048254251377,300.6958596322869,253.50345165302977,466.64011829245885,317.5059054568907,218.3323155192561,209.44211610848473,266.04698833100895
2E_056,225.055548698538,338.03698022553687,542.1964588597015,104.65180361560904,210.23796041628637,292.76953393411685,369.2424677633926,477.1509195212768,384.66738879192764,412.62210314039163,544.5897538514657,113.44161493913951,318.64870939641355,170.41713528867922,101.24228365658294,98.812954616285,166.6433316997713,262.01717500957835,267.52383071420013,395.9760093743054,426.0375570298938,205.35335400231475,272.8681000043794,170.67220043111882,89.02246907382428,94.72592042308166,156.98407562552325,254.95097567963924,422.62276322980995,389.95512562344913,468.5434878429109,355.1295538250794,260.93102536877444,195.1127878945919,92.61749294814668,334.61918653896703,522.6892001945324,392.86766219682676,117.09824934643558,209.00239233080563,283.0194339616981,394.45785579704204,280.28021692584724,319.41978648793815,439.9659077701362,94.2019108086455,166.19265928433782,278.01618657912707,191.9088325221119,296.5754541427864,356.0589838776716,76.53757247260981,185.87361297397757,180.06943105369106,336.0133925902359,331.602171283603,112.11155159036913,171.09354166653983,351.8820825219721,295.7465130817268,242.1652328473268,430.31383895942736,313.4980063732463,188.1754500459611,164.21023110634732,226.17913254763357
2E_057,257.13031715455105,372.84044844946743,614.0521150521347,88.50988645343524,219.27152117865194,312.57799026802894,416.38683936935377,550.6042135690573,370.7991370000745,414.13162158907886,582.3787427439295,117.03845521878696,361.4194239384486,199.0226117806718,104.78549517943789,82.73451516749222,184.20097719610501,306.18458485038076,242.0743687382041,414.2909605579151,452.14709995752486,244.72433471152803,307.688153818115,184.20097719610501,81.34494452638098,99.31767214348109,194.74342094150447,237.45736459415193,445.3369510831096,411.257826673244,541.798855665089,407.0626487409524,303.20455141702604,210.05237442123808,82.00609733428362,360.01111093964863,568.8629008821018,407.1817775883395,137.2953021774598,238.64827675891564,338.0532502432124,474.026370574465,282.29417280560364,341.2521062206064,494.6160126805439,106.6255128944288,201.02238681301145,337.2906758272455,172.80046296234278,313.9187793044564,392.65888503891006,106.56922632730333,238.1134183535233,175.04570831642803,371.3165765219754,374.55306700119274,136.444127759314,171.14321488157222,387.9188059375312,315.54555930958685,278.19597409020855,487.08315511830216,337.92306816788937,216.8155898453799,219.89315587348324,265.01698058803703
2E_058,186.77526602845464,306.0228749619871,509.0628644872851,92.45539465060976,188.55768348173987,254.566297847928,340.6948781534586,456.649756377905,333.5940646954019,415.053008662749,527.045538829426,119.26860441876563,323.12536266904215,155.90060936378666,92.91393867445294,91.21951545584969,171.8429515575195,278.3522947633089,247.1639132235934,405.6007889538678,437.52257084635073,204.70710783946902,265.36390108679063,165.60193235587562,91.40021881811882,100.96038827183659,172.3629890666787,253.26863208853953,440.192003562082,412.8159396147392,458.0403912320397,346.09969661934116,264.9849052304678,193.32873557751316,92.61749294814668,347.1310991541956,533.7658662747178,419.0083531386934,115.03912377969506,193.49418595916518,275,394.06217783491985,242.86004199950224,328.16002194051606,434.91723350541076,81.59656855530139,160.0281225285106,279.17915394957413,165.4841382127,312.84660778087397,361.69738732813653,86.40023148117139,202.71408436514716,174.0028735394907,353.4416500640523,353.8601418639856,119.20570456148481,171.91858538273283,364.2993274767331,313.2538906382489,256.62813563598206,441.4612100739996,331.7257903751229,192.42141252989492,196.9466932954194,211.0213259365034
2E_059,226.71788636982305,337.7158568974812,535.0084111488342,92.20086767487604,199.32385707686876,282.5668062600418,362.04972034238614,474.4344001018476,361.4318746319976,411.3222580896881,536.8286505021877,112.0044641967453,312.64196775225173,174.92855684535903,97.73944955850733,92.00543462209176,160.86329600005092,261.5205536855564,257.1536505671269,413.67257583746107,437.87212745275303,201.40009930484146,276.70381276737044,171.1899529762188,91.21403400793103,90.70832376358854,158.80806024884254,250.88842141477951,441.78048847815813,408.324625757497,464.6342647717665,349.19335617963867,258.2750471880704,185.9516066077408,81.05553651663777,325.123053627392,526.1558704414501,401.85196279227006,117.01709276853532,206.70026608594387,284.0017605579233,398.06155302917665,269.23595599399425,333.80383460949037,445.47951692530154,91.00549433962765,167.0269439342048,281.1440911703463,185.84133017173548,318.76009787926716,370.6818042472546,79.62411694957753,192.26024029944412,175.410946066658,354.80980820715763,350.075706097981,114.15778554264269,172.15400082484288,372.5077180408481,318.4163940503064,244.1823089414956,445.8004037683232,333.7439138021846,203.40353979220717,184.87833837418594,219.03652663425797
2E_060,213.32135383031863,286.4716390849188,500.4448021510464,82.80096617793781,175.85505395068975,246.16457909293123,329.46168214224855,428.51487722131657,297.3819093354537,361.8756692567214,491.6787569134953,74.24284477308234,294.7490457999822,176.64087862100325,109.73149046650191,79.40403012442127,152.41062955056645,236.9155967850154,232.29722340140012,389.22487073669896,404.7344808636892,221.65062598603234,242.06197553519223,154.85799947048264,81.02468759581859,107.78218776773832,172.03778654702577,237.59208741033444,411.1447433690476,382.8446159997552,441.85178510446235,339.3081195609678,257.3285837212804,184.39631232755173,92.31467922275417,329.07294024273705,501.55857085688405,357.66045350303966,104.12012293500234,184.61040057374882,262.68802789621,363.1597444651596,214.67184258770408,290.9467305195231,408.88629226228653,84.09518416651456,158.61904047118682,259.1138745802702,145.2618325645109,282.398654387729,337.0059346658453,84.8999411071645,182.3951753747889,161.01242188104618,330.76426651015373,325.59637590120684,100.4987562112089,162.40997506310995,342.84836298282073,277.5626055505316,236.76359517459605,410.07926063140525,283.83269720030495,180.47160441465576,195.34584715319647,234.33736364481018
2E_061,250.185930859431,347.1973502203034,589.0415944566224,93.00537618869137,216.37467504308356,298.69047524151154,393.6000508130048,522.398315464359,352.7846368537043,409.65961480233807,560.8029957123981,97.18538984847466,341.9897659287482,194.09533739891847,104.38869670610895,87.36704184073076,168.90825912311098,284.3817856333278,223.37860237721964,402.8001986096829,433.09698682858556,246.0894146443524,285.8950856520622,171.6041957529011,92.9623579735368,108.33743581975715,196.33135256499406,227.29936207565564,434.162412007304,407.9534287146022,517.7257961508196,388.36065712170176,296.7456823611761,210.92415698539605,89.49860334105779,345.5792239125495,548.4459864015781,399.96249824202266,132.24220203853233,221.50846484954022,314.0398063940302,445.0280890011326,260.2249027283899,329.27344259748617,468.0277769534625,91.92388155425118,182.02472359545007,313.26985172531363,153.22206107476822,302.72925197278175,371.4000538502923,95.12623192369179,224.22310318073826,144.08677940741129,343.11076928595526,346.92362271831536,131.38112497615478,152.0526224699857,366.37958458407587,302.7887052054617,256.7430622236948,459.10891953870816,322.80024783137947,214.44346574330496,218.2131985009156,244.05122413132864
2E_062,184.43969204051496,271.4479692316743,464.08727627462486,86.31338250816034,176.5106229097841,236.7530358833863,306.9218141481638,407.4616546375867,286.09439001839934,317.1766069558094,433.9181950552431,87.14355971613737,281.3485382936972,145.3409783921933,84.72307831990054,77.98717843338096,144.26711336961034,233.70280272174745,184.05433980213562,304.90162347878703,335.85860119996926,194.92819190666086,224.53952881397075,136.23509092741122,73.43023900274328,93.30058949438637,156.5790535161073,181.02486017119307,330.9153970428091,311.64242329952447,406.7247226319049,305.88396492787916,234.3608329051593,177.00282483621552,86.27861844049197,272.8387802347753,427.4880115278088,314.1591953134589,103.00485425454472,172.53985046939155,238.0021008310641,341.0527818388233,202.14846029589245,237.14341652257605,347.80023001717524,72.11102550927978,135,238.10291892372928,119.20570456148481,220.6558406206371,274.4321409747772,71.16881339463234,170.84788555905513,115.35163631262454,258.3815008858026,260.9233603953467,103.23759005323593,107.91200118615167,267.4023186137323,219.49487465542333,188.48076824970764,341.40005858230313,234.68276459936294,159.6151621870554,155.42522317822161,185.02432272541898
2E_063,150.65191668213185,219.65882636488797,376.64306710730784,52.773099207835045,132.00378782444085,184.61040057374882,249.96999819978396,332.150568266863,217.81643647805828,233.1222855069845,346.96541614403014,69.06518659932803,226.14154859291116,109.78615577567146,46.95742752749558,44.68780594300866,105.34229919647663,183.5755975068582,129.6919426949878,222.4454989429995,248.50955716028307,157.07959765672945,176.81911661356077,100.62305898749054,47.4236228055175,49.20365840057018,116.18089343777659,130.728726758888,246.8764873372918,220.41097976280582,332.20024081869656,252.00992043965255,195.5326059765992,134.40610105199838,54.405882034941776,229.71286424577968,348.9326582594412,231.00865784641059,82.09750300709517,137.2953021774598,202.00990074746338,285.34365246137855,165.1575005865613,191.98176996788,294.59803122220626,56.515484603779164,120.14990636700472,203.79646709401024,101.01980003939822,177.91290003819284,229.12005586591496,65.37583651472461,148.08443537387717,95.08417323613851,203.54115063052976,205.80087463370995,83.86298349093002,107.07474025184464,229.20078533896867,174.64249196572982,175.31685600648902,294.7303852676205,187.0106948813356,122.28654872879518,130.09611831257686,178.4740877550576
2E_064,211.00236965494014,277.5193686934301,475.0673636443573,77.38862965578342,175.35392781457733,244.6630335788388,320.3825837963106,424.28528138506056,288.4614358974177,337.6758800980609,458.21392383907323,67,266.82765973564284,160.55217220579732,81.88406438373708,58.60034129593445,128.47178678604885,222.80035906613796,182.0109886792553,333.4021595610922,348.4623365587736,200.10497245196083,222.62524564837653,128.14054783713078,56.859475903318,79.92496481075234,159.5399636454766,180.34688796871433,350.5452895133523,325.4980798714487,413.03752856126766,309.23453882126427,232.4585984643287,163.88410539158457,66.21933252457322,276.82666056577716,444.14412075361304,316.4253466459348,105.00476179678711,180.60177186284747,253.0177859360879,358.11311062288684,211.12318678913502,273.2471408816568,381.29384993728917,78.10889834071403,148.05404418657398,253.1975513309716,131.01526628603247,257.4373710244882,307.23443817384793,76.92203845452875,179.62739212046696,131.03434664239754,295.71100757327247,291.2387336876742,105.17128885774862,130.92364186807515,307.7174028227848,250.2179050347916,210.78899402008636,378.3027887816848,261.21638539724114,176.81911661356077,176.32356620712955,203.48218595248088
2E_065,242.20652344641752,371.3448532025185,572.1477082013,103.27632836231156,222.0495440211486,313.84868965793055,393.10303992719264,510.3067704822267,390.3972335967559,413.23722000807237,570.9816109122955,129.1394595001853,330.01363608190496,185.60711193270586,91.18113840043894,90.02777349240623,165.12419568312816,273.5854528296415,234.54210709380095,385.69547573182655,418.24872982473,201.02238681301145,308.5206638136253,185.80904176062046,89.1403387922662,86.49277426467485,154.82893786369524,226.55904307707516,430.6855001041944,377.9272416749023,504.04860876705135,373.51439061969216,269.23595599399425,202.35859260234045,96.26006440887103,326.31426570102633,547.3170927350981,387.38224017112606,134.05968819895114,236.02754076590298,312.00641019056,432.1955575893857,289.882734911895,318.5105963700423,468.2072190814661,104.29285689825551,178.10109488714548,298.4845054605012,179.74426277353055,297.22886804615734,367.37174632788515,79.55501241279521,197.20547659738054,159.38946012832844,346.5082971589569,334.7670832086094,120.50311199301038,148.92951352905172,365.0054794109261,291.45497079308836,230.6013876801265,451.2139182250477,301.822795693102,221.5784285529618,187.8776197422141,266.54267950930483
2E_066,414.34285320251394,543.3764809043541,937.2822413766304,136.48443134658254,333.2866633995426,468.7824655423878,617.4479735167976,828.5801107919499,526.1862788024788,647.2132569717651,898.9682975500305,133.30416347586447,545.2650731524989,337.88163607985564,195.97959077414157,155.8621185535472,274.9727259202265,456.55339227739836,361.4747570716384,701.5732321005413,733.8773739528968,413.80671816682724,454.47332154924123,273.4702908909851,151.64761785138597,187.2431574183687,333.5700825913499,358.73388465546435,732.6179085990186,686.0685096985577,826.8313008105099,618.2184080080438,471.8315377335432,332.61389026918283,129.86531484580476,540.6829015236195,887.9420026105308,620.704438521266,210.15232570685484,355.0281678965769,499.12122775934904,712.0568797504874,390.26657556085945,535.9860072800409,763.3636092976924,148.1924424523734,289.0155705148081,502.00099601494816,223.2129028528593,512.1415819868564,616.5776512329976,149.8966310495336,359.8055030151707,215.3346233191495,581.8333094624267,578.0700649575274,213.00938946440834,236.59670327373541,616.7179257975238,503.7479528494384,411.02433018010015,760.6168549276305,521.283991697424,382.6133818882973,393.3954753171419,423.0425510513097
2E_067,272.4132889563209,399.2818553353007,642.0280367709809,115.66330446602328,246.03251817595168,339.8146553637733,421.8483139707921,550.5569906921535,429.16779935125606,420.0488066879848,582.7194865456277,127,370.59546678285204,191.59592897553955,98.6154146165801,95.67131231461184,167.2154299100415,284.2534080710379,289.1712295509358,405.8004435680178,423.6708628168805,243.90571949013415,311.91024349963243,188.43035848822237,96.33275663033837,86.68333173107735,163.783393541592,288.951553032684,452.133829745132,387.50483867946735,547.9726270535783,413.961350852951,311.20732639190874,234.88720697390056,105.09519494249011,402.19025348707794,595.1848452371751,410.18288603987367,137.6154061142865,238.0756182392477,319.0767932645682,451.1108511219831,314.2244420792246,327.43396280776983,467.92307060028577,102.77159140540736,182.0988742414406,314.8412298286233,216.52944372532804,308.9352683006587,364.6066373504465,82.03657720797473,213.03755537463343,210.00238093888365,358.69903819218695,332.86633954186476,133.09019498069722,212.6240814207083,390.2166065148945,301.04152537482264,301.2308085173228,493.0415803966233,330.55256768024054,193.43732835210477,153.7172729396407,272.2223356008834
2E_068,244.13111231467406,341.3297525853848,577.7793696559268,101.6070863670443,220.19309707617992,306.1143577161973,401.35894159716935,524.5378918629235,429.34834342291344,499.6798975344115,624.5838614629744,97.25224933131366,333.7259354620195,198.3229689168655,110.47624178980746,98.88377015466189,178.5077029150283,288.2013185257833,316.53751752359466,476.95702112454535,498.7273804394541,236.47621444872632,288.87713651308576,173.738308959193,94.33981132056604,113.08846094982458,197.59048560090133,312.2466973404202,498.2388985215827,471.22075506072525,519.6085064738644,391.44859177163994,293.29336848964044,213.85976713725282,106.21205204683694,413.65807135845904,616.0689896432054,487.8216887347261,135.14806694880988,231.36551169091732,325.2276126038501,453.1313275420273,328.2925524589311,404.5985664828782,523.1605872005268,98.6154146165801,190.51509126575775,319.100297712177,234.38643305447522,372.2646907779463,428.1798687467686,95.33624704172071,221.81523843054606,227.1079038695043,405.56380509113484,401.9564653043909,129.1394595001853,224.95555116511352,424.37836891151744,363.23270777836075,308.6227470553653,510.533054757476,386.80356771881,202.82997806044352,196.1249601657066,244.10038918445008
2E_069,245.81497106563708,370.48751665879377,603.0671604390343,88.32326986700618,216.08563117431015,313.56179614232343,410.85885654321726,538.7188506076244,413.05205483086513,401.0635859810761,574.8756387254551,125.00399993600205,358.16895454519783,181.06904760339356,90.37698822156003,89.19641248391103,181.13530854032848,298.7189314389029,294.6811836544709,394.40715003660875,430.41491609840847,233.21449354617735,300.8853602287755,182.0164827701052,83.43860018001261,89.55445270895244,178.13758727455584,290.0706810417075,436.64745504812004,386.16706229299257,529.7593793412251,402.3145535523168,296.08275870100914,209.74508337503408,84.02380615040002,397.4845908963013,577.3612387405307,398.9235515734813,132.09844813622905,235.05318547086316,330.4905444940899,461.00433837438015,326.2529693351464,332.84380721293286,487.5705077217038,106.30145812734649,199.00251254695254,330.5465171500072,231.29418496797535,307.02605752606735,383.109644879896,97.74456506629922,226.01991062736045,226.05530296810116,357.61012289922667,347.57013680694723,132.51792331605563,222.05629916757596,387.7795765638,299.1070042643602,313.9585959963511,493.4146329406942,328.0243893371345,181.94504664870655,162.28986413205232,285.08595195133694
2E_070,149.164338901763,229.0087334579186,386.29134082969034,53.600373133029585,131.47243057006287,187.8643127366132,255.76551761330143,339.7131142596647,237.00210969525145,285.5240795449659,376.1130149303531,81.02468759581859,241.82845159327303,122.03687967167957,71.30918594402827,67.62396025078685,126.90941651429968,202.20039564748632,183.35757415498276,296.23301639081353,315.7863201596928,161.50541786577935,195.57607215607945,121.82774724995944,67.42403132415029,72.61542535852834,127.47548783981962,183.76343488300387,316.0268975894299,292.22251795506793,346.2051414985052,263.59438537267823,201.71762441591463,139.4596715900335,59.81638571495272,252.53316613862822,383.9908853084927,285.0438562747845,84.02380615040002,144.6789549312546,211.00947846009194,296.16887074775434,183.40392580312997,240.01874926763534,322.7506777684595,62.0966987850401,127.06297651164952,212.33935103979195,125.39936203984452,226.17913254763357,265.2772134956186,68.06614430096654,152.0526224699857,125.01599897613104,251.6445906432324,250.3197954617253,85.37564055396598,130.36103712382777,267.20029940102984,221.65062598603234,192.7200041511,324.7845439672276,235.26155657055403,136.8575902169843,141.1134295522577,163.3064603743526
2E_071,231.81458107720488,361.7568244000381,585.041878842874,89.19641248391103,211.24866863485792,295.8462438497403,386.17353612074453,518.8178871241815,374.4008546998791,407.5782133529711,564.9044166936562,131.0953851209111,360.227705764007,193.31321734428818,114.97825881443848,104.35037134576953,189.25115587493778,306.14049062481104,280.6599365780588,425.98826274910436,462.95248136282845,231.4173718630475,312.74270575027003,195.80091930325557,106.40018796975878,117.27744881263405,190.26297590440447,282.02836736753983,468.9264334626488,428.43085789891467,523.3067933822376,390.69169430639295,293.73627627516487,215.67568244936655,92.09777413162601,366.8596461863856,569.2890302825094,410.07926063140525,135.09256086106296,229.59311836376978,315.0142853903613,450.03999822238023,285.74814085134483,328.34737702622203,475.73206744973584,98.35141076771599,180.01111076819674,315.1920049747455,187.3018953454556,311.4514408378937,379.81706122816547,92.02716990106781,222.9910312097776,191.09421759959145,365.65694304908254,362.86085487415147,135.29966740535616,180.22763384120648,380.37087165028817,311.2699792784392,274.87451682540524,477.195976512795,329.52845097199116,203.82345301755635,193.61043360315063,264.0170449043016
2E_072,170.48460341039598,263.60955976595386,448.6423965699185,71.21797525905943,156.32018423735306,223.0874268084152,299.29584026511293,393.99619287500735,276.52305509667724,335.41765010207797,443.96959355343245,93.34345183246653,280.04463929880893,133.6899397860587,75.18643494673756,74.27651041883968,144.90341610879986,232.1077336066164,191.65072397463047,330.6055050963308,364.0329655402104,187.45132701584163,220.42232191862965,137.41178988718545,70.7248188403477,82.29216244576394,147.13599151805107,191.36614120580475,356.38883259720694,341.0527818388233,397.85424466756666,305.65994176535463,230.63390904201404,162.85576440519384,75.69015788066504,279.4011453090341,442.2951503238533,342.0014619851792,94,167.45148551147582,241.1016383187804,337.37960815674677,205.6428943581567,272.9706943977686,372.94101410276664,75.28612089887484,147.16657229140046,243.52617929085162,135,257.00778198334774,310.49798711102784,76.48529270389177,171.10523077919038,130.31116606031887,288.6468430452687,295.447118787779,96.42095207992918,132.59336333316233,303.14517974066484,262.08586379276545,204.00980368599937,366.81603018406923,276.27884464793897,170.55790805471318,175.5733464965568,182.04395073717774
2E_073,270.3516228913746,389.1580655723327,643.2246885809033,98.2700361249552,237.44683615495913,334.8342873721268,430.5275833207438,569.2697076079141,411.3514312604248,456.6366170162003,612.7201645123164,119.03780911962384,374.13366595376044,200.7710138441304,94.42986815621421,89.10667763978185,178.01123560045303,305.9836596944353,269.2582403567252,437.13727820903125,468.9264334626488,255.3311575190149,314.60610292872576,181.34221791960084,85.14693182963201,93.5200513259055,192.4162155328911,267.5256997000475,471.3141203061924,435.85548063549686,563.1207685745572,419.934518705,314.33103569326397,227.68399153212331,93.00537618869137,393.5936991365588,606.0404276943907,452.48204384262584,146.21901381147393,249.51352668743232,343.02332282222443,484.1745553000488,313.28740798187215,376.36418533117626,516.0087208565375,105.75916035975324,197.0406049523803,338.651738516134,205.32169880458324,347.6348659153739,413.3098111586513,96.1041102138717,235.01914815605983,198.09088823063013,391.1738743832466,387.19504129056196,142.0211251891774,198.56485086741813,413.1888188225814,346.09247319177575,300.77566390916667,514.1060201942786,375.40644640176333,216.40009242142204,208.4034548657963,256.09568524284043
2E_074,255.47602627252522,371.4000538502923,628.3852321625644,86.82165628459296,210.77476129745705,317.26644953414154,427.48216337059023,554.1064879605724,359.3800217040452,406.6607923072988,606.31097631496,115.97413504743201,376.53153918363864,199.90497742677644,102.42070103255493,85.14693182963201,194.09533739891847,310.69277429641005,224.04017496868727,424.64691215173104,472.547352124631,263.3362869032675,311.85252925060587,193.59752064528098,86.02325267042627,118.20744477400736,207.5090359478353,235.80500418778223,476.366455578056,444.09571040486304,559.2727420498875,428.9172414347551,312.9632566292727,214.0864311440592,94.2019108086455,368.77364330982226,610.8854229722624,422.5221887664599,132.015150645674,246.35746386095144,352.00142045167945,480.1499765698214,272.8369476445593,337.9304662204934,519.904798977659,117.64352935882194,220.02045359466015,348.28149534536,165.75886099994776,326.84093990808435,423.68030400291207,112.92918134831227,237.0232056149777,160.01249951175689,391.95025194532025,394.361509277972,128.47178678604885,168.01488029338353,419.6403221807933,331.26726370107866,275.1145216087293,516.8413683133346,346.2210276687423,251.81143738917024,258.0096897405212,316
2E_075,204.51894777746145,285.79713084634,492.0497942281858,85,173.92239648762893,243.18717071424635,327.8322741891042,431.1496260000697,289.35272592460575,354.3839725495497,470.417899319318,82,291.0755915565577,157.62296786953354,84.17244204607586,68.81860213634101,144.06248644251562,239.06902768865731,201.0696396774013,358.0949594730426,381.6084380618437,209.49701668520245,231.39792566053828,139.2300254973761,70,85.47514258543241,163.24827717314508,203.5018427434995,379.2255265669757,359.70682506730395,427.948595043844,328.1463088318989,251.91466809219347,174.3244102241565,80.43009387039157,308.14606925936926,476.00105041900906,362.49137920783716,100.17983829094555,176.08236708995025,257.12448347055556,361.08863177895813,204.41624201613726,282.56149773102493,386.0828926538963,76.92203845452875,157.01273833673497,261.00766272276377,139.29106216839614,277.72108310317384,327.96341259353915,85.14693182963201,187.9627622695517,142.08800090085018,312.47399891831,315.2792413083995,104,151.23822268196622,330.4088376542008,280.515596714336,228.01973598791838,395.98232283777514,293.2047066470796,179.60233851484227,188.875620449014,194.0025773024678
2E_076,239.20075250717753,317.05046916855366,544.2977126536542,77.89736837660179,194.7562579225633,277.1299334247385,357.6548615634911,476.4241807465276,336.88573730569243,368.79262465510345,526.1178575186362,79.05694150420949,313.22994748267604,184.8053029542172,98.00510190801293,75.47184905645283,148.4048516727132,253.40284134160768,238.05251521460553,393.4018301940142,430.4056226398535,235.28068344001383,257.84685377176896,150.88074761214565,72.40165743959182,95.34149149242423,179.82491484774852,235.5949914577982,417.388308413161,408.57924567946424,476.4199827882957,356.18253747201027,268.09140232390894,192.84449693989197,76.15773105863909,323.39449593337235,519.4343076848121,388.23188946813735,121.33424908079334,208.40585404445815,286.29530209208815,406.1231340369568,259.61509971494337,311.9551249779365,451.4022596310302,89.73850901368932,165.04847772699995,285.00175438056516,171.54008277950666,299.3760177435728,371.4969717238621,82.21921916437786,199.3313823761828,171.011695506477,345.7354479945613,357.2800022391402,120.03749414245534,165.60495161679194,362.4044701711059,317.7624899197512,248.8051446413438,446.46612413485525,334.6699867033194,199.52944644838766,199.96999774966244,239.4159560263267
