devGenes_id,timestamp,fixing_things,making_up_lyrics,planning_a_trip_or_event,spontaneously_creating_lyrics,getting_people_to_feel_relaxed,drawing_random_geometrics,making_a_sculpture,finding_something_fun_wo_money,arguing_a_side_in_a_debate,solving_a_complex_math_prob,gathering_best_possible_assortment,make_myself_happy,writing_a_letter_to_the_editor,singing_in_harmony,appreciating_a_beautiful_painting,shooting_a_fun_video_to_air,coming_up_with_my_own_interpretation_to_art,enjoying_an_art_museum,writing_a_nonfiction_article,figuring_out_how_to_integrate_critiques,analyzing_the_themes_in_a_book,playing_music_in_public,writing_a_poem,maintaining_a_good_balance,able_to_work_through_personal_probs_in_a_healthy,solving_math_puzzles,thinking_of_new_ways_to_help,learning_how_to_play_a_musical_intrument,mediating_a_dispute_or_argument,making_up_rhymes,teaching_someone,sketching_a_person_or_obj,acting_in_a_play,constructing_something_out,writing_a_computer_prog,choosing_the_best_solution,composing_an_original_song,debating_a_controversial_topic,offer_constructive_feedback,drawing_a_picture_of_sth_never_seen,making_a_scrapbook_page,responding_to_an_issue,carving_something_out_of_wood,helping_other_people_cope,building_something_mechanical,researching_a_topic,taking_apart_machines,helping_to_carry_out_or_design_a_scientific_exp,coming_up_with_a_new_way_tothink_about_an_old_debate,taking_a_well_composed_photo,kdocs_complete
4580,2023-02-20T22:50:47Z,4,5,4,4,3,3,3,5,5,3,5,4,4,4,4,3,3,4,4,5,5,3,3,3,2,4,4,3,4,4,4,4,5,4,3,4,4,4,5,2,2,4,4,3,3,4,3,3,4,4,2
4582,2023-02-20T21:51:11Z,4,1,3,2,5,4,3,4,2,4,3,3,4,3,5,2,5,5,4,4,4,2,4,4,4,4,4,2,4,2,1,2,4,3,2,2,1,4,5,3,4,5,4,3,1,2,4,2,3,2,2
4586,2023-02-20T22:02:08Z,3,4,5,3,5,2,1,3,4,2,5,4,4,4,4,3,3,4,5,5,4,2,2,3,4,2,4,2,2,4,4,1,3,1,1,2,2,4,4,3,3,3,1,4,1,4,1,4,2,3,2
4589,2023-02-21T08:55:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
4596,2023-02-21T01:30:07Z,3,4,4,4,3,1,1,3,3,2,4,5,3,4,4,2,1,3,4,4,2,3,4,4,3,2,3,5,4,4,2,1,3,1,2,3,3,3,4,1,4,4,1,4,1,4,2,4,1,3,2
4599,2023-02-21T03:26:11Z,1,1,3,1,4,4,2,4,4,1,4,2,1,1,5,2,4,4,3,4,2,1,1,1,3,1,4,1,3,2,5,1,1,1,1,2,1,5,5,3,2,2,1,4,1,4,1,5,4,3,2
4600,2023-02-21T03:11:02Z,4,5,4,2,3,3,2,5,5,1,5,4,4,1,4,4,5,4,4,5,5,1,2,4,3,2,4,3,4,3,4,4,1,2,1,2,2,5,5,5,4,4,1,5,2,5,1,4,4,2,2
4603,2023-02-27T16:14:01Z,3,1,4,1,3,1,1,4,4,4,4,2,3,1,1,1,1,1,3,4,3,1,1,2,2,3,4,3,3,1,5,1,1,3,3,4,1,4,3,1,4,4,2,4,3,5,2,5,3,1,2
4610,2023-02-21T11:13:52Z,4,3,4,3,5,2,2,3,4,3,4,5,4,3,4,4,4,4,4,5,5,4,4,4,5,4,5,3,5,3,5,2,3,2,2,4,1,4,4,2,4,5,2,5,2,4,3,3,4,3,2
4612,2023-02-21T09:33:30Z,2,5,3,4,4,2,2,3,3,2,3,3,2,4,4,4,3,2,2,3,4,5,4,3,3,4,4,5,2,4,4,2,5,2,1,3,4,4,4,1,3,4,2,4,1,3,2,4,3,4,2
4615,2023-02-21T09:52:21Z,2,1,4,1,3,3,3,4,2,4,5,5,3,1,3,2,1,3,4,4,2,2,3,5,5,4,2,1,4,1,3,2,1,4,2,4,1,4,4,2,4,4,5,4,1,4,4,5,3,3,2
4616,2023-05-25T16:01:20Z,4,1,5,1,3,2,2,3,4,5,4,2,4,1,3,1,1,2,1,5,1,1,1,5,4,5,4,2,4,1,4,2,1,3,5,5,1,4,4,2,2,4,3,3,4,4,4,5,4,2,2
4620,2023-02-21T10:08:54Z,2,4,4,3,4,3,3,4,2,2,2,5,4,5,4,3,3,3,3,2,4,5,4,4,3,2,3,4,3,3,3,3,3,2,1,3,4,3,2,3,5,3,2,2,1,3,1,2,3,4,2
4625,2023-02-21T10:11:21Z,2,3,5,2,4,2,3,5,4,3,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,4,3,4,3,4,3,2,2,3,3,3,4,4,3,4,4,3,4,3,4,3,3,4,3,2
4632,2023-02-21T15:16:39Z,4,1,3,1,3,3,2,3,4,4,5,2,4,3,3,2,2,3,4,4,3,2,1,2,3,4,3,3,2,2,4,2,1,3,3,5,1,3,5,1,3,4,4,2,2,5,4,5,2,4,2
4634,2023-02-21T15:56:06Z,2,3,4,4,4,3,2,4,3,4,4,5,3,1,5,2,2,4,1,3,4,1,1,4,3,4,4,2,3,4,4,2,2,2,1,4,1,4,4,2,1,3,1,4,2,3,2,4,3,3,2
4638,2023-02-21T11:21:55Z,4,5,4,4,4,3,3,5,5,5,4,2,3,2,3,4,3,4,2,3,3,3,4,2,2,5,5,4,5,4,4,3,5,5,2,4,4,5,4,4,3,3,3,4,5,4,5,5,5,4,2
4639,2023-02-21T13:50:28Z,3,3,4,3,4,1,1,4,3,3,4,3,4,1,1,1,1,1,4,4,4,3,4,3,3,3,4,4,3,3,4,1,1,3,1,3,2,3,3,1,3,3,2,4,1,4,1,4,3,1,2
4640,2023-02-23T21:08:20Z,3,1,4,1,3,1,1,1,4,4,4,1,1,1,3,1,1,3,3,1,3,1,1,1,1,3,3,4,4,1,4,1,1,3,1,4,1,5,4,2,1,3,1,3,1,4,1,4,4,4,2
4641,2023-02-21T11:55:17Z,1,5,4,3,2,4,5,5,5,1,5,3,5,1,3,1,5,5,5,5,3,1,1,2,3,1,3,1,4,4,4,4,1,5,1,4,1,5,5,4,5,3,3,2,2,5,3,3,3,3,2
4643,2023-02-21T12:10:17Z,2,4,4,5,4,1,1,5,5,1,5,4,5,4,5,4,5,5,5,5,5,2,5,2,4,1,4,4,5,5,5,1,4,1,1,4,4,5,4,1,1,5,1,5,1,5,1,1,5,5,2
4651,2023-02-21T14:04:40Z,4,2,5,1,5,3,3,4,4,5,4,3,3,2,4,2,2,4,4,4,4,2,2,3,4,5,4,2,4,2,5,1,2,2,3,4,2,4,4,2,4,4,2,4,3,4,4,4,4,2,2
4655,2023-02-21T15:40:36Z,3,3,5,2,1,3,1,4,1,5,5,3,3,4,3,1,1,3,3,4,5,1,1,5,4,5,3,1,3,2,4,1,3,1,1,4,1,5,4,2,3,2,1,3,1,5,2,3,4,1,2
4656,2023-02-21T15:57:59Z,4,5,5,3,5,4,4,5,4,5,4,5,3,3,5,3,5,5,4,5,5,5,5,4,5,5,5,3,4,5,5,4,3,4,4,5,3,5,4,3,5,5,4,5,4,4,5,4,4,4,2
4659,2023-06-01T14:18:02Z,3,2,5,1,5,3,4,4,2,1,4,5,4,3,5,3,5,5,5,5,5,3,3,4,4,1,5,3,4,4,5,3,4,3,1,4,1,4,5,3,2,5,2,5,1,4,1,4,3,4,2
4662,2023-02-21T19:36:12Z,2,1,5,1,4,1,1,4,1,2,1,3,4,1,2,4,1,1,1,4,2,1,1,3,3,2,2,3,4,2,3,1,1,1,1,3,1,2,2,1,4,2,1,2,1,1,1,1,2,2,2
4663,2023-02-21T19:33:13Z,1,1,4,1,4,3,1,3,1,2,4,4,4,3,5,1,4,3,3,5,3,1,1,5,4,2,4,3,4,1,4,1,1,1,1,5,1,5,4,1,5,4,1,4,1,3,3,2,4,4,2
4665,2023-05-25T13:01:54Z,5,5,3,5,4,3,3,5,1,5,5,2,5,1,3,4,5,5,5,5,5,1,5,4,5,4,4,2,5,5,5,3,3,4,2,5,2,5,5,5,5,5,4,3,4,5,5,3,5,5,2
4669,2023-02-22T15:23:56Z,4,3,4,2,3,3,3,4,2,4,4,4,2,4,4,2,4,4,3,3,2,3,4,4,4,3,3,4,4,3,3,4,4,3,4,4,3,1,3,4,4,4,3,3,3,4,4,4,2,4,2
4671,2023-02-22T11:47:07Z,4,5,5,4,4,4,3,5,2,3,5,3,1,5,4,5,5,5,4,4,4,5,4,2,2,4,4,5,5,5,4,3,4,3,4,4,5,3,4,3,5,2,5,4,5,5,4,5,2,4,2
4672,2023-05-28T19:57:39Z,NA,2,4,1,3,4,4,4,3,4,3,3,3,3,4,2,3,4,3,4,3,2,4,2,3,4,4,3,3,3,5,3,3,3,1,3,2,3,3,3,3,4,2,4,2,3,3,3,3,4,2
4674,2023-02-22T21:00:53Z,1,5,5,1,2,5,4,5,5,4,5,2,5,1,4,1,5,5,5,5,5,1,5,3,2,4,4,2,2,1,5,5,5,2,1,5,3,5,5,5,2,5,2,3,1,5,1,5,5,2,2
4675,2023-05-22T15:10:41Z,4,4,4,3,4,4,3,4,4,1,4,3,3,2,3,2,3,3,3,4,3,2,3,3,4,1,5,2,4,3,4,3,2,3,1,4,3,4,4,3,4,4,1,5,1,4,1,1,3,4,2
4677,2023-02-22T13:40:07Z,3,4,5,5,2,4,4,5,4,4,3,3,4,2,5,3,5,5,5,4,5,1,5,2,3,4,4,2,3,5,4,5,5,4,2,2,2,5,5,5,5,3,3,3,3,4,2,3,3,4,2
4679,2023-02-22T14:10:58Z,4,4,2,4,2,4,2,4,5,3,2,3,3,3,2,2,4,2,4,5,5,5,3,4,3,3,3,5,3,5,3,3,3,3,4,3,5,5,4,3,3,2,NA,2,3,3,5,3,5,3,2
4683,2023-02-22T15:45:03Z,2,2,4,1,4,4,4,4,3,3,3,5,3,3,4,3,4,2,2,3,3,3,1,4,4,5,4,3,3,1,3,3,1,3,1,4,1,4,3,2,2,3,2,3,1,1,5,2,3,3,2
4684,2023-02-22T17:17:24Z,4,2,3,1,2,2,3,4,2,4,4,4,3,2,3,2,2,4,3,4,3,1,2,2,2,4,4,3,2,2,2,3,2,2,1,3,2,3,3,3,3,4,2,4,2,4,2,4,4,4,2
4685,2023-02-23T09:35:41Z,4,4,3,2,3,4,2,3,4,5,3,4,3,4,2,1,1,3,3,4,3,1,2,4,5,5,5,3,4,3,4,3,2,3,4,5,3,4,4,3,2,4,3,4,4,4,5,4,4,3,2
4687,2023-02-23T16:27:13Z,2,4,3,4,3,4,4,4,4,2,3,4,3,3,4,3,4,4,3,3,4,4,5,3,3,2,3,3,3,4,3,4,4,4,3,3,5,4,3,5,4,3,4,3,2,4,3,2,4,4,2
4690,2023-02-22T21:09:46Z,4,1,4,1,3,1,1,4,4,5,5,3,2,1,2,1,1,3,1,3,4,2,2,2,3,4,5,2,2,1,4,1,1,1,1,4,1,4,2,1,3,3,1,4,1,5,1,5,2,1,2
4694,2023-02-23T14:55:54Z,2,3,4,3,3,3,2,4,3,3,3,4,3,4,4,2,2,4,2,3,4,2,3,3,3,4,4,3,3,3,3,2,3,1,1,3,1,3,3,3,4,3,2,4,1,2,2,2,2,2,2
4701,2023-02-23T21:28:09Z,4,5,2,4,4,4,4,5,2,3,4,3,3,2,5,4,4,5,4,3,5,4,5,1,1,3,3,3,4,5,3,5,5,3,2,4,4,5,3,4,5,3,4,4,2,5,5,3,4,5,2
4709,2023-02-24T16:52:47Z,4,2,1,2,1,4,2,3,2,3,4,3,4,2,2,2,2,3,4,4,2,2,2,3,3,4,3,3,3,2,2,2,2,4,4,3,2,4,3,2,2,3,4,2,4,3,4,4,2,2,2
4714,2023-02-25T06:53:04Z,4,2,4,1,2,1,1,2,4,4,4,3,4,2,2,1,1,1,5,5,4,1,4,2,2,4,3,2,4,3,4,2,3,2,2,4,1,5,5,1,3,4,1,3,2,4,2,4,4,2,2
4716,2023-02-25T10:38:22Z,5,4,5,3,4,5,5,4,2,4,4,5,4,3,5,4,5,5,4,4,3,3,4,4,4,4,3,3,3,4,4,5,4,5,3,4,4,4,4,5,5,3,5,4,4,4,3,4,3,5,2
4718,2023-02-25T20:43:39Z,4,5,4,4,4,3,4,4,3,4,2,4,3,4,3,5,3,3,2,2,2,5,4,4,5,4,5,4,4,4,4,2,4,3,3,4,5,5,3,4,4,3,3,4,3,2,2,3,3,4,2
4720,2023-02-26T04:03:32Z,3,3,4,2,5,2,3,4,3,2,4,4,3,2,5,4,5,5,4,4,5,3,4,4,4,3,4,4,3,4,5,2,3,4,3,3,3,3,5,3,4,4,3,4,3,5,2,4,4,4,2
4722,2023-11-28T10:23:22Z,5,4,5,4,5,4,4,5,5,3,5,5,5,5,5,5,2,2,5,5,5,4,4,5,5,4,5,5,5,5,5,4,2,2,4,4,3,5,5,3,5,5,3,5,4,5,5,5,5,5,2
4723,2023-02-28T15:20:26Z,4,3,4,3,3,2,2,5,5,4,5,5,5,1,4,1,4,4,5,4,4,1,4,5,4,4,4,2,4,3,4,3,3,4,4,5,2,5,5,2,4,5,4,4,3,4,4,4,5,5,2
4724,2023-03-08T17:00:33Z,3,2,4,1,4,2,2,3,3,4,5,4,2,5,3,3,2,3,4,3,3,4,2,3,4,5,3,4,4,3,5,2,1,1,2,4,2,5,4,3,2,4,1,4,2,3,1,4,3,4,2
4727,2023-02-27T13:27:27Z,4,3,4,1,4,3,4,4,4,4,4,4,2,3,4,1,4,3,4,5,3,5,2,4,4,4,4,5,5,3,4,3,4,2,2,4,3,4,4,1,3,4,2,4,2,4,2,3,4,4,2
4732,2023-02-28T12:12:20Z,3,1,4,1,4,3,1,3,2,4,3,3,3,1,1,1,1,1,3,3,1,3,1,4,4,4,4,1,3,1,4,2,1,2,3,4,1,3,3,3,3,3,2,4,2,3,3,3,2,1,2
4733,2023-02-28T12:01:34Z,1,2,4,1,4,4,3,4,3,1,4,5,4,3,4,2,5,4,3,4,5,4,5,4,4,1,5,3,4,4,5,2,4,3,1,4,3,4,5,2,4,5,3,5,1,4,1,3,4,4,2
4734,2023-07-10T14:34:42Z,3,4,1,3,4,2,4,3,2,3,4,4,5,5,4,4,4,3,4,3,4,3,4,2,4,4,4,4,4,3,4,4,4,2,2,4,4,4,4,2,4,4,2,2,4,4,4,4,4,3,2
4736,2023-02-28T18:32:05Z,4,2,3,2,3,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,2,4,3,3,3,3,2,2,4,2,2,2,2,3,2,4,3,2,2,3,2,3,2,2,2,3,3,2,2
4740,2023-03-02T14:33:57Z,2,3,2,2,3,3,3,3,4,4,3,2,2,2,2,4,3,3,3,4,1,3,3,1,1,4,4,5,2,4,4,2,4,1,1,1,1,4,1,1,4,3,1,4,5,1,1,4,1,1,2
4742,2023-03-03T15:13:28Z,4,2,3,1,3,4,2,5,5,4,4,3,1,1,3,1,2,3,2,4,4,3,5,4,4,4,2,1,4,2,4,1,2,3,4,4,2,5,4,2,1,2,4,1,1,3,1,1,4,1,2
4745,2023-06-08T19:07:03Z,3,3,2,3,3,3,2,3,5,3,5,3,4,3,2,2,2,3,3,4,2,3,2,3,3,3,4,3,3,4,3,2,2,2,3,3,2,5,3,2,2,4,2,4,2,4,3,3,3,2,2
4752,2023-03-10T01:41:14Z,2,2,4,1,5,4,3,5,3,3,4,5,5,2,3,1,5,5,5,5,5,3,5,4,4,2,4,3,4,3,4,1,3,2,1,3,2,4,5,1,2,4,2,4,2,4,1,2,3,3,2
4755,2023-03-13T11:35:35Z,4,3,2,4,4,3,3,4,4,1,5,4,5,2,2,4,5,4,5,5,5,3,5,5,4,1,4,4,3,4,4,4,4,1,4,4,4,5,5,4,5,5,2,4,3,5,4,2,4,3,2
4758,2023-03-19T21:22:24Z,3,4,4,3,3,3,3,4,4,2,4,4,4,5,3,2,3,3,4,4,4,4,4,4,4,2,3,3,3,4,4,4,4,3,2,4,4,4,4,2,2,3,4,3,3,3,3,4,3,2,2
4760,2023-04-06T14:12:55Z,4,1,3,1,1,3,1,4,2,1,3,2,3,1,3,1,1,3,3,3,NA,1,1,NA,2,3,3,1,3,1,3,1,1,1,1,3,1,4,4,3,4,4,1,3,1,2,1,1,2,4,2
4761,2023-03-23T12:24:28Z,5,5,3,3,4,1,1,3,4,4,3,4,4,5,2,2,2,2,3,4,3,5,3,3,4,4,4,5,3,4,5,1,4,3,3,4,5,5,4,1,2,4,2,4,4,3,5,5,5,1,2
4764,2023-04-03T14:49:45Z,4,2,3,1,2,3,2,4,2,5,4,4,2,4,2,1,1,1,3,4,4,4,3,2,4,5,3,2,4,3,5,2,4,2,5,4,1,4,4,2,3,2,3,4,4,3,5,5,2,3,2
4766,2023-04-07T13:03:12Z,4,4,4,4,3,5,5,5,4,1,3,4,2,5,5,4,5,5,4,4,4,5,4,5,5,1,5,3,4,3,4,5,5,5,2,3,4,4,3,5,3,4,4,5,1,3,1,4,5,4,2
4768,2023-04-24T10:49:17Z,4,4,5,2,2,4,4,5,3,4,5,4,4,4,4,4,4,4,4,4,2,4,2,4,4,2,4,5,3,4,4,3,2,2,2,4,2,3,2,4,5,4,2,2,2,3,1,3,2,5,2
4771,2023-05-08T15:03:47Z,3,4,4,3,3,2,2,3,4,4,5,4,5,1,5,3,5,5,4,4,5,1,3,3,4,4,4,1,4,4,4,1,1,2,2,5,1,5,4,1,3,4,1,4,3,5,3,4,5,4,2
4772,2023-05-09T21:40:42Z,3,3,4,2,3,3,3,4,2,3,4,5,5,5,5,4,3,5,4,5,5,3,4,5,5,4,5,4,3,4,4,2,3,3,3,4,4,4,5,2,4,5,3,5,2,3,2,3,3,3,2
4773,2023-05-24T13:13:37Z,4,3,4,2,3,2,2,3,4,4,4,4,3,2,3,2,3,3,3,4,4,2,2,4,4,4,3,2,3,3,3,2,2,2,3,4,2,3,4,2,2,3,2,3,3,4,4,4,4,3,2
4776,2023-06-28T11:40:51Z,4,4,5,3,5,5,5,5,5,5,2,4,4,2,3,2,2,2,4,4,5,1,1,3,5,5,5,1,3,1,4,1,1,2,2,4,1,5,5,1,4,5,2,5,4,4,2,5,4,1,2
4783,2023-08-21T16:26:29Z,1,5,4,5,4,1,1,3,4,1,4,4,5,5,3,4,3,3,4,3,2,4,2,4,4,1,4,4,4,4,2,2,5,1,1,4,4,4,4,2,2,4,1,4,1,4,1,2,4,4,2
4784,2023-06-26T21:29:43Z,4,5,5,4,5,5,4,4,4,4,5,5,5,5,4,3,3,3,5,5,4,3,4,5,5,5,5,4,5,5,5,4,2,3,2,5,5,5,5,4,4,5,4,5,4,5,4,5,5,3,2
4787,2023-06-13T12:45:53Z,4,5,5,3,5,2,2,5,5,5,4,5,5,3,5,2,2,5,5,5,5,5,3,5,5,4,5,5,5,4,5,2,3,3,2,5,3,5,4,4,4,5,2,5,4,5,4,4,5,3,2
4788,2023-06-13T15:57:31Z,4,3,5,1,5,2,1,3,3,2,4,5,4,2,2,3,2,2,4,4,4,1,2,4,4,2,5,1,4,2,3,1,3,2,2,3,2,5,4,2,4,3,2,4,2,4,1,4,5,2,2
4799,2023-06-26T21:39:02Z,2,3,3,2,3,2,2,3,3,1,4,4,4,4,4,1,3,4,4,4,4,5,3,3,4,1,4,5,4,3,5,2,1,1,1,4,4,4,5,2,3,4,1,4,1,5,1,2,4,3,2
4801,2023-07-02T11:50:30Z,5,4,4,1,4,4,3,5,5,3,4,4,3,5,4,4,4,4,4,5,3,3,5,2,4,4,3,4,5,4,5,4,5,2,2,4,4,5,5,5,2,4,3,2,4,4,5,4,4,2,2
4802,2023-11-03T11:10:12Z,2,3,5,2,4,4,4,4,3,3,4,4,2,3,3,3,3,3,4,3,4,2,4,4,3,3,4,2,4,4,3,4,2,4,2,4,2,4,4,4,4,4,4,4,2,3,3,4,3,4,2
4804,2023-07-03T12:48:19Z,3,2,5,1,3,4,3,4,3,4,5,3,4,4,4,3,4,4,4,4,4,2,4,5,4,4,4,2,4,4,2,4,2,4,2,5,2,4,4,4,4,4,4,2,2,4,3,5,4,3,2
4806,2023-07-11T07:43:02Z,3,1,5,1,4,4,5,5,4,1,5,5,5,1,5,4,4,4,4,4,4,1,2,1,3,2,5,2,2,1,4,3,1,4,2,5,1,3,4,3,4,4,4,2,3,4,5,4,4,4,2
4817,2023-08-04T11:16:40Z,4,3,4,1,3,3,4,5,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,2,3,3,4,5,5,4,4,4,3,3,4,5,3,4,3,5,4,5,5,3,5,2
4820,2023-08-11T01:25:43Z,2,2,2,2,4,3,4,3,4,2,4,3,4,1,4,4,4,4,4,3,4,1,3,3,3,3,5,3,4,4,4,4,4,4,3,4,2,5,4,4,4,4,3,5,4,5,4,5,5,4,2
4823,2023-08-23T16:53:40Z,5,1,5,1,5,5,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,2
4829,2023-08-31T08:01:02Z,3,4,4,3,4,2,2,4,4,3,4,4,4,5,4,3,3,4,4,4,2,4,4,1,3,4,4,4,5,4,5,2,4,2,2,4,3,5,5,2,3,4,2,4,2,4,4,3,4,4,2
4831,2023-09-11T11:41:13Z,1,1,5,1,5,1,1,5,5,5,3,5,4,1,2,1,1,1,1,4,3,1,1,5,5,5,5,1,5,1,4,1,1,1,1,4,1,4,4,1,4,4,1,5,1,3,2,4,4,2,2
4832,2023-09-07T11:28:34Z,5,5,1,1,5,5,1,5,1,1,5,5,1,5,5,5,1,5,1,5,1,5,NA,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
4834,2023-09-11T11:39:09Z,4,3,4,1,4,4,2,4,5,2,4,4,2,4,4,2,4,5,3,4,4,1,1,3,3,4,4,4,3,2,1,3,4,1,1,3,2,4,5,2,4,5,2,4,1,5,1,2,4,2,2
4835,2023-11-03T13:08:26Z,4,5,5,4,3,4,4,5,5,4,2,3,3,4,4,5,4,3,3,4,4,4,5,4,4,3,4,4,4,4,3,4,5,4,5,4,5,2,3,5,4,3,4,4,5,5,4,4,5,4,2
4836,2023-09-11T12:03:23Z,4,2,4,1,3,2,1,4,2,3,3,2,1,5,2,2,1,2,1,3,3,2,1,2,2,4,3,4,4,2,3,2,3,3,4,4,2,5,3,3,1,4,3,2,2,4,4,4,5,2,2
4840,2023-09-11T11:45:52Z,4,4,5,2,2,1,1,4,4,5,5,3,4,5,3,1,1,3,5,5,4,1,1,3,4,5,5,4,5,4,5,1,1,1,4,5,1,5,5,1,3,5,1,5,4,5,4,5,5,3,2
4841,2023-09-11T11:51:41Z,1,2,5,1,3,5,3,5,3,4,5,2,3,2,4,4,2,3,5,5,4,3,3,5,2,5,3,4,5,2,4,4,1,1,1,3,2,5,5,4,5,3,3,4,1,5,1,3,2,5,2
4843,2023-09-11T13:04:29Z,2,5,5,5,5,2,1,2,2,3,4,2,2,1,2,2,1,1,2,1,3,1,1,2,2,2,4,1,5,5,3,1,1,1,1,3,2,5,2,2,3,3,1,4,2,2,2,2,2,2,2
4844,2023-09-11T12:33:31Z,4,2,5,1,3,3,2,3,3,2,4,2,1,4,4,2,2,3,3,3,1,2,2,3,2,3,2,4,2,2,4,4,4,3,4,3,1,4,4,2,1,3,3,3,3,4,3,4,3,2,2
4846,2023-09-12T09:34:59Z,2,4,5,3,3,4,2,4,1,5,1,3,1,1,1,1,1,1,1,1,1,4,1,3,3,4,4,4,3,2,4,2,2,1,1,3,1,5,3,1,1,3,1,3,1,1,1,3,4,1,2
4848,2023-09-11T11:43:52Z,4,2,2,2,2,4,3,4,4,4,4,2,3,3,4,2,3,3,3,3,4,2,2,2,2,4,3,3,3,3,4,3,3,3,4,5,2,5,3,4,3,2,2,4,2,4,4,3,4,4,2
4856,2023-09-11T11:45:50Z,3,3,4,2,3,2,3,2,5,3,5,4,4,1,4,2,5,5,5,4,5,1,2,3,3,3,4,1,3,3,5,2,3,3,2,4,2,5,5,3,3,4,3,4,2,5,2,5,5,3,2
4862,2023-09-11T11:47:40Z,2,4,1,5,3,3,4,3,3,3,3,3,3,3,3,4,4,3,1,2,3,4,4,3,3,3,4,3,3,4,3,4,4,4,5,3,5,3,4,5,4,3,5,3,3,3,3,3,5,4,2
4865,2023-09-11T19:14:35Z,4,3,5,2,4,3,4,5,4,3,5,3,4,4,2,3,2,4,5,3,3,2,2,3,3,4,4,4,3,4,4,2,1,2,3,5,3,4,5,2,5,5,3,4,2,5,2,4,2,3,2
4870,2023-09-11T13:26:05Z,1,3,4,4,2,4,4,3,2,1,3,3,2,4,3,4,2,3,2,3,2,4,3,4,4,2,3,4,2,3,2,3,2,2,2,3,3,3,2,4,4,3,3,2,1,3,2,5,3,3,2
4874,2023-09-11T11:51:54Z,4,4,4,3,5,1,1,3,5,4,5,3,1,2,4,5,1,3,4,5,4,4,4,2,5,4,4,4,4,4,4,1,3,2,3,4,3,4,4,1,2,4,3,5,4,4,4,5,4,3,2
4875,2023-09-12T11:39:09Z,3,3,4,2,5,4,4,4,4,4,3,2,2,1,4,1,5,4,2,4,4,4,4,3,3,4,4,2,4,3,3,3,1,1,3,4,2,3,4,4,3,2,2,3,2,4,1,2,3,4,2
4876,2023-09-11T11:44:09Z,3,5,5,1,4,1,1,5,4,1,4,2,3,2,4,1,2,5,3,5,5,3,2,4,3,1,5,2,5,3,5,1,2,1,1,5,1,5,5,1,3,2,1,5,1,4,1,5,4,3,2
4878,2023-09-11T12:17:41Z,2,1,4,1,3,4,1,4,5,3,5,3,4,1,1,2,2,2,4,5,5,1,1,3,3,3,4,2,4,1,5,1,5,1,1,3,1,5,5,2,2,4,1,4,1,5,1,3,4,3,2
4881,2023-09-11T12:00:26Z,4,2,3,1,2,5,5,5,1,4,5,2,3,4,5,2,5,5,2,1,5,2,5,2,2,4,3,3,2,1,5,5,2,5,5,5,2,3,5,1,2,2,5,2,5,5,5,5,2,4,2
4886,2023-09-11T13:24:01Z,4,4,5,2,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,5,4,3,4,4,2,4,3,1,5,4,5,4,2,4,2,2,3,1,3,1,2,4,3,2
4887,2023-09-11T11:54:32Z,2,2,3,2,4,2,4,1,5,1,2,1,1,4,4,2,4,4,4,2,5,3,2,1,3,1,4,4,5,2,2,1,4,1,2,4,3,5,4,1,2,2,1,3,2,3,4,4,4,3,2
4888,2023-11-03T18:42:53Z,4,2,5,1,4,5,5,4,4,3,5,5,2,1,3,1,3,2,5,4,5,1,1,3,4,3,1,2,2,1,4,5,1,4,1,4,1,5,5,5,5,5,2,1,1,5,4,4,4,4,2
