devGenes_id,timestamp,fixing_things,making_up_lyrics,planning_a_trip_or_event,spontaneously_creating_lyrics,getting_people_to_feel_relaxed,drawing_random_geometrics,making_a_sculpture,finding_something_fun_wo_money,arguing_a_side_in_a_debate,solving_a_complex_math_prob,gathering_best_possible_assortment,make_myself_happy,writing_a_letter_to_the_editor,singing_in_harmony,appreciating_a_beautiful_painting,shooting_a_fun_video_to_air,coming_up_with_my_own_interpretation_to_art,enjoying_an_art_museum,writing_a_nonfiction_article,figuring_out_how_to_integrate_critiques,analyzing_the_themes_in_a_book,playing_music_in_public,writing_a_poem,maintaining_a_good_balance,able_to_work_through_personal_probs_in_a_healthy,solving_math_puzzles,thinking_of_new_ways_to_help,learning_how_to_play_a_musical_intrument,mediating_a_dispute_or_argument,making_up_rhymes,teaching_someone,sketching_a_person_or_obj,acting_in_a_play,constructing_something_out,writing_a_computer_prog,choosing_the_best_solution,composing_an_original_song,debating_a_controversial_topic,offer_constructive_feedback,drawing_a_picture_of_sth_never_seen,making_a_scrapbook_page,responding_to_an_issue,carving_something_out_of_wood,helping_other_people_cope,building_something_mechanical,researching_a_topic,taking_apart_machines,helping_to_carry_out_or_design_a_scientific_exp,coming_up_with_a_new_way_tothink_about_an_old_debate,taking_a_well_composed_photo,kdocs_complete
4891,2023-09-20T16:50:57Z,2,1,4,1,4,2,2,4,4,3,5,4,2,1,4,1,4,5,2,5,3,2,1,5,5,2,4,3,5,2,2,1,1,1,1,2,1,4,5,1,4,5,2,5,1,4,4,5,2,5,2
4893,2023-09-15T11:57:11Z,1,2,4,2,3,2,2,3,3,4,2,4,3,2,2,3,2,3,2,4,3,3,2,4,4,4,4,3,4,3,4,3,3,4,3,4,2,3,4,3,3,3,2,4,3,3,2,4,3,2,2
4895,2023-09-11T11:48:48Z,3,3,4,2,2,4,5,2,4,4,5,2,3,4,4,1,3,4,4,4,3,2,1,4,3,4,4,3,3,3,4,3,2,4,2,4,3,3,4,4,3,3,4,3,3,4,3,4,3,3,2
4896,2023-09-11T13:23:29Z,3,2,4,1,2,1,3,4,2,5,3,4,2,3,2,1,1,1,2,3,2,2,1,4,5,5,4,3,3,4,4,1,3,3,1,4,1,4,1,2,2,4,1,2,2,3,4,5,2,3,2
4901,2023-09-11T16:40:32Z,3,5,5,5,4,4,3,3,2,2,4,4,4,2,4,3,4,4,5,3,4,2,3,3,4,2,5,4,4,4,5,3,3,2,2,4,2,5,4,3,4,4,2,4,2,5,1,1,3,4,2
4902,2023-09-20T11:10:07Z,4,2,3,1,4,2,2,3,4,4,4,1,4,4,3,1,4,4,4,5,4,3,1,2,3,4,4,3,4,2,5,1,2,1,2,4,1,5,4,2,3,5,2,4,2,4,2,4,3,2,2
4904,2023-09-11T11:44:56Z,1,3,3,4,2,3,3,1,5,4,4,2,2,2,2,3,5,4,1,5,5,1,2,3,2,5,5,4,1,4,4,4,2,3,3,1,1,2,2,2,1,2,4,5,4,5,5,1,4,4,2
4905,2023-09-11T12:13:18Z,4,4,5,3,2,4,4,4,5,5,4,2,2,3,3,5,2,3,2,3,2,4,2,3,2,5,3,3,1,3,4,3,2,4,5,5,2,4,3,2,2,2,4,1,4,3,5,4,3,3,2
4906,2023-09-11T11:48:22Z,1,3,2,3,4,4,5,5,4,3,4,4,4,1,5,2,4,4,3,4,4,2,4,4,5,2,3,3,4,3,3,3,3,4,2,4,2,3,4,4,4,3,5,4,3,3,3,3,3,4,2
4910,2023-09-12T07:40:20Z,4,4,3,2,2,3,4,3,2,4,2,3,2,4,4,3,3,3,3,3,4,5,4,4,3,5,3,5,3,4,3,4,2,3,2,4,5,3,3,3,4,3,4,2,4,2,4,4,4,4,2
4915,2023-09-11T13:04:37Z,2,4,4,2,5,5,5,4,3,4,3,4,3,5,5,5,4,5,3,4,4,5,4,3,4,4,5,5,4,4,5,4,4,5,1,4,3,3,4,4,4,4,5,4,3,3,3,4,3,5,2
4917,2023-09-11T12:34:14Z,2,5,3,2,3,3,2,4,5,3,4,4,5,4,3,2,3,3,5,5,4,3,3,4,3,3,4,2,4,4,2,3,4,2,2,4,2,5,4,2,4,4,2,4,2,4,2,4,5,3,2
4921,2023-09-11T13:15:09Z,5,4,3,1,1,4,4,1,3,5,4,1,2,2,4,4,4,4,4,3,4,4,4,3,2,4,4,2,3,3,4,4,2,4,4,2,2,2,2,4,4,3,4,2,4,4,4,4,3,4,2
4924,2023-09-11T17:59:41Z,4,3,2,1,3,1,2,3,3,2,3,2,3,4,3,3,3,3,3,3,4,4,3,2,2,1,3,4,3,3,3,1,3,3,3,3,4,3,4,1,3,3,3,3,3,3,5,3,3,3,2
4927,2023-09-11T14:28:44Z,4,2,4,1,4,2,4,2,4,4,4,4,2,2,2,1,2,2,4,4,4,2,2,2,4,4,4,2,4,2,4,2,2,3,3,4,2,4,4,2,4,5,3,4,2,4,4,5,4,3,2
4930,2023-09-11T12:03:00Z,2,4,3,3,1,5,5,5,1,1,3,2,4,4,5,1,5,5,5,5,5,1,5,1,3,1,4,1,5,4,2,4,2,5,1,3,4,3,5,5,4,2,5,4,3,3,4,2,3,3,2
4935,2023-09-11T12:13:32Z,1,4,3,2,4,3,3,4,5,4,4,2,3,3,3,3,3,3,3,3,3,3,3,4,2,4,5,3,3,5,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,4,3,3,3,3,2
4938,2023-09-11T12:10:41Z,3,2,4,3,2,1,2,2,4,5,5,3,2,3,4,2,1,2,2,4,3,2,3,4,5,5,3,3,4,3,4,2,3,4,3,5,3,4,2,1,1,3,5,4,5,4,5,5,4,2,2
4939,2023-09-11T12:38:56Z,1,2,5,3,5,5,5,4,5,5,5,2,4,4,5,2,5,5,4,5,5,3,2,1,3,5,5,4,5,2,4,4,3,5,1,4,2,5,5,4,4,5,5,5,2,4,3,5,4,3,2
4941,2023-09-11T14:15:16Z,2,5,4,3,4,3,3,4,4,4,4,2,2,5,3,3,3,4,3,4,4,4,5,2,2,5,5,4,4,5,5,1,5,2,3,4,4,5,3,3,3,4,3,4,3,4,3,5,5,3,2
4944,2023-09-11T12:13:49Z,2,3,4,4,5,5,2,1,4,4,2,3,1,2,1,2,1,2,2,4,4,2,1,2,3,5,4,3,4,4,5,2,3,1,1,2,4,5,4,3,1,3,1,4,1,2,1,2,4,3,2
4946,2023-09-11T20:47:03Z,3,4,3,3,4,4,2,3,4,2,4,3,3,3,3,2,3,3,4,4,3,4,3,3,4,3,5,4,4,3,4,2,3,2,2,4,3,4,4,2,3,4,2,4,2,4,2,3,3,2,2
4947,2023-09-12T13:26:23Z,4,4,2,4,5,2,3,4,4,4,2,4,2,5,4,2,4,4,2,3,4,4,3,2,4,4,4,4,2,3,4,2,3,2,2,4,2,4,3,2,3,4,2,5,3,2,4,4,4,2,2
4950,2023-09-12T17:04:29Z,2,3,4,1,3,2,1,3,4,1,2,4,4,4,4,2,4,4,4,4,4,4,2,3,3,2,4,5,3,2,4,1,3,1,1,4,1,3,3,2,3,4,1,4,1,3,3,1,4,3,2
4951,2023-09-11T12:27:14Z,2,2,4,2,3,2,3,4,5,5,4,4,4,2,5,2,5,5,4,5,5,1,3,4,3,5,4,1,5,3,5,1,5,2,1,4,2,5,5,2,2,5,2,5,1,5,4,4,5,4,2
4953,2023-09-11T12:47:29Z,3,4,5,4,3,2,1,5,3,4,5,4,2,4,1,1,3,2,1,3,3,3,3,4,4,4,5,3,3,3,5,1,1,1,1,3,1,3,3,1,2,4,1,5,1,4,1,4,3,3,2
4954,2023-09-11T12:59:47Z,3,5,4,2,4,3,1,4,4,2,4,5,5,2,4,1,2,3,4,4,4,1,1,5,5,4,3,1,3,5,4,1,3,2,1,5,1,5,4,1,3,5,1,3,2,4,2,4,5,2,2
4956,2023-09-11T12:21:50Z,2,3,1,2,3,1,1,2,5,4,4,3,5,4,2,1,1,1,3,5,4,2,2,5,5,4,4,2,4,2,5,1,2,1,1,4,3,5,5,1,2,3,1,3,1,5,3,4,4,2,2
4958,2023-09-30T17:49:00Z,3,4,4,1,3,4,3,5,2,3,3,4,4,3,4,3,4,5,2,4,4,2,5,3,3,2,3,3,3,4,3,2,1,2,1,3,1,3,4,4,5,4,2,3,1,4,2,3,2,3,2
4962,2023-09-11T12:39:59Z,1,3,5,3,4,2,2,5,1,1,5,4,4,1,5,5,5,5,5,4,5,1,1,1,1,1,3,1,4,2,1,1,3,1,1,3,1,3,4,1,5,4,1,3,1,3,1,1,3,5,2
4963,2023-09-11T13:08:11Z,3,4,5,2,4,5,5,5,2,2,3,4,1,4,2,3,5,4,3,4,1,4,2,4,4,5,5,4,2,3,2,5,4,2,1,4,4,4,4,5,5,5,4,2,2,4,2,5,3,4,2
4964,2023-09-11T15:06:08Z,4,2,5,2,4,3,4,5,5,4,5,5,4,5,3,3,4,5,4,5,5,3,NA,5,5,4,4,5,5,4,4,3,5,2,2,4,4,5,5,3,5,5,2,5,3,5,4,4,3,4,2
4968,2023-09-11T13:02:18Z,4,2,5,1,2,2,2,3,4,5,5,2,2,2,1,1,1,1,3,4,2,1,1,2,2,4,3,3,2,1,2,1,1,2,4,5,1,4,4,1,2,3,2,3,3,4,4,4,4,2,2
4973,2023-09-11T14:54:02Z,1,2,5,2,4,2,2,4,4,3,4,3,3,1,3,1,4,4,4,4,4,2,2,2,4,3,4,2,4,4,3,2,2,3,1,4,NA,5,5,2,3,4,2,4,1,4,2,4,5,3,2
4974,2023-09-11T12:51:07Z,4,3,5,2,3,5,5,4,1,1,4,4,3,3,5,1,4,4,2,4,4,2,2,4,4,2,4,2,3,2,4,5,3,5,2,2,2,1,3,5,5,3,4,3,4,4,4,4,3,4,2
4976,2023-09-11T14:10:21Z,3,2,4,2,4,5,3,2,5,4,2,2,1,1,2,1,3,2,2,4,2,3,1,4,2,5,3,4,2,1,3,2,2,4,3,4,2,4,2,1,2,3,2,4,3,3,4,3,4,3,2
4978,2023-09-11T12:47:14Z,4,4,5,3,4,5,5,5,5,4,5,5,5,2,5,4,5,5,4,4,5,1,4,5,5,4,5,2,4,5,4,5,2,4,1,5,1,5,5,5,5,5,5,5,4,5,4,5,5,5,2
4986,2023-09-11T13:09:36Z,3,1,5,1,4,3,2,2,4,3,4,4,2,1,1,2,1,2,3,3,1,3,1,2,2,4,3,5,4,1,5,1,2,2,4,4,1,5,4,1,2,3,1,4,2,1,4,4,5,4,2
4987,2023-09-11T12:54:41Z,3,2,4,2,2,1,1,3,3,3,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,3,3,5,3,4,4,2,1,1,1,3,3,3,4,1,4,3,1,3,1,4,1,3,3,4,2
4988,2023-11-03T14:45:16Z,4,1,4,1,4,5,5,4,1,4,2,3,2,1,3,3,2,4,1,4,2,1,2,4,4,5,3,4,4,1,4,5,4,4,5,5,1,1,3,5,4,3,4,4,4,2,4,4,2,2,2
4990,2023-10-10T08:55:26Z,5,4,3,3,4,5,5,1,4,5,5,1,3,5,5,4,5,5,4,4,5,5,5,1,1,5,4,4,3,4,3,3,1,4,4,5,5,5,4,4,3,2,4,3,4,4,5,3,4,4,2
4991,2023-09-11T14:08:59Z,4,3,5,4,4,1,4,5,4,1,4,3,3,1,2,4,2,3,3,4,2,4,4,3,3,2,4,4,3,4,3,4,3,4,4,2,5,4,3,4,1,2,4,3,4,4,2,3,5,4,2
4992,2023-09-11T13:14:25Z,5,2,1,4,3,5,3,4,4,5,3,4,1,5,4,5,4,4,2,4,4,3,2,2,3,5,5,5,3,4,5,1,1,5,5,5,4,5,5,2,1,5,2,5,4,2,5,5,4,2,2
4994,2023-09-11T13:31:01Z,2,2,1,1,4,2,1,3,4,5,2,4,1,1,2,1,1,1,4,4,1,1,4,4,4,5,3,3,5,1,2,2,1,5,1,4,1,4,4,2,1,4,4,3,5,3,5,5,4,1,2
4996,2023-09-11T13:30:11Z,4,3,4,2,3,4,4,4,1,3,3,4,4,1,4,4,2,4,2,2,4,2,3,4,2,4,4,3,1,3,4,1,2,4,4,4,1,2,2,1,4,2,4,2,1,3,2,4,2,3,2
5000,2023-09-11T13:40:17Z,1,5,3,5,3,2,2,3,1,1,4,5,5,5,4,4,4,3,5,5,5,5,5,3,2,1,3,5,3,5,4,2,5,1,1,2,5,3,5,3,3,3,2,3,1,4,1,1,3,2,2
5002,2023-09-11T16:12:20Z,4,2,5,1,4,2,1,4,5,4,4,5,2,5,2,1,1,4,2,4,2,1,2,4,4,4,5,4,2,1,4,1,1,1,3,4,1,5,4,1,4,5,2,4,4,5,2,5,4,2,2
5004,2023-09-13T16:47:16Z,1,4,4,2,3,5,4,3,4,1,5,2,5,4,5,3,5,5,5,4,5,4,5,1,1,1,4,5,4,5,5,5,4,2,1,3,3,5,5,4,5,4,2,4,1,5,1,2,4,4,2
5006,2023-09-11T13:38:27Z,3,2,5,1,2,5,3,4,5,5,5,3,5,2,5,2,3,4,4,5,5,4,2,3,3,5,5,4,3,2,5,1,4,1,1,4,1,4,5,1,2,3,1,5,1,5,1,5,5,2,2
5007,2023-09-12T07:53:50Z,4,3,4,2,4,2,4,4,5,2,5,1,3,3,4,3,5,4,1,5,5,2,5,1,3,1,5,5,5,3,4,3,4,5,1,4,3,4,5,2,4,3,5,4,2,5,3,2,4,5,2
5008,2023-09-11T13:37:20Z,2,2,4,2,4,2,2,4,4,4,4,4,2,2,2,2,2,3,2,4,5,5,2,4,4,4,4,5,5,3,4,2,4,2,2,4,2,5,4,2,3,4,2,5,2,4,2,4,3,2,2
5009,2023-09-12T12:53:37Z,1,1,5,1,4,3,4,4,5,3,5,4,4,1,4,4,4,5,4,3,4,2,1,2,4,3,4,4,2,1,4,1,1,1,1,4,1,5,3,1,5,5,1,3,1,5,1,2,4,4,2
5010,2023-09-12T20:28:28Z,2,2,3,1,3,4,4,3,4,4,4,3,3,3,4,2,3,4,4,3,4,2,2,4,3,4,4,3,4,2,4,2,1,3,2,4,2,4,3,3,3,4,3,4,2,3,2,4,4,3,2
5012,2023-09-11T14:00:39Z,1,4,5,3,4,5,4,3,1,5,3,4,1,4,4,3,4,4,1,5,3,4,1,4,4,5,4,5,2,2,4,4,3,3,1,5,2,1,5,3,5,3,1,4,2,2,2,4,2,4,2
5014,2023-09-11T13:55:08Z,1,2,5,2,4,2,1,3,5,4,4,4,3,1,2,2,2,2,3,4,3,2,3,4,4,4,4,2,4,3,4,2,4,1,2,4,2,5,4,2,4,4,1,5,1,3,2,5,3,4,2
5015,2023-09-11T13:56:42Z,4,1,4,1,4,4,2,3,3,5,5,2,2,1,3,1,1,2,3,3,3,2,1,3,2,4,4,1,5,1,4,1,1,1,1,5,1,5,5,2,2,4,1,4,1,3,5,4,4,2,2
5016,2023-09-11T14:58:03Z,2,2,4,1,3,3,2,3,4,4,5,4,3,1,3,1,3,4,3,5,4,2,1,3,3,4,5,3,4,3,4,3,2,2,1,4,2,5,4,2,4,4,1,4,1,4,1,5,4,4,2
5017,2023-09-12T13:35:32Z,4,4,4,3,4,3,3,4,2,3,5,5,4,2,3,3,2,3,4,5,4,1,4,4,5,4,4,1,3,3,2,2,5,2,2,4,2,4,5,3,3,4,3,4,2,5,3,5,4,2,2
5018,2023-09-11T14:59:51Z,4,4,2,3,2,2,2,3,4,4,4,4,3,3,3,1,3,2,4,4,4,2,3,3,3,4,3,2,3,4,4,3,4,1,4,4,1,4,4,3,2,4,1,4,1,4,2,4,4,3,2
5021,2023-09-11T17:03:13Z,3,5,5,2,4,5,3,2,4,1,2,3,2,4,4,5,2,2,2,3,1,4,4,4,3,1,4,3,4,5,5,4,5,4,2,3,4,4,2,4,3,2,3,4,2,1,2,3,1,3,2
5022,2023-09-11T14:09:50Z,3,2,5,2,5,4,4,4,3,2,5,3,2,2,4,2,4,5,5,5,5,2,2,4,3,2,5,3,4,4,4,4,2,4,1,5,1,5,5,5,5,5,2,5,2,5,2,4,4,3,2
5023,2023-09-11T15:48:19Z,1,1,1,1,3,2,2,3,3,4,4,3,4,1,3,1,4,3,4,4,4,1,3,3,3,4,3,2,2,1,3,2,1,1,2,5,1,2,4,2,3,4,3,3,1,3,1,2,3,2,2
5024,2023-09-11T17:32:37Z,1,4,5,2,4,5,2,5,4,2,4,4,4,5,5,2,1,5,4,4,3,5,2,5,4,1,4,3,4,4,4,1,4,1,1,2,4,5,5,1,4,4,2,5,1,4,1,4,3,4,2
5025,2023-09-11T14:11:55Z,5,2,2,2,3,4,2,2,5,5,5,3,4,1,3,2,2,4,5,5,4,1,1,2,2,5,4,2,2,1,4,1,2,2,5,5,2,5,5,2,2,4,1,2,3,4,4,5,5,2,2
5027,2023-11-03T15:26:43Z,3,2,4,3,3,4,3,4,5,4,3,3,4,4,4,2,4,4,4,4,5,4,2,3,4,4,5,5,3,3,3,4,1,4,3,4,4,4,5,4,4,4,4,3,4,4,4,5,4,5,2
5028,2023-09-11T14:40:37Z,4,5,5,5,4,5,5,5,5,4,5,4,5,3,5,2,5,5,5,4,4,1,4,4,4,3,4,2,5,5,5,5,5,4,2,5,4,5,5,2,3,5,4,4,2,4,4,4,5,5,2
5030,2023-09-25T20:34:08Z,2,4,4,3,3,4,4,4,4,1,5,4,4,5,3,4,5,3,5,4,5,3,4,3,3,2,4,4,3,2,4,3,5,4,2,5,4,4,5,4,3,3,4,3,2,5,1,3,5,4,2
5031,2023-09-11T15:13:14Z,4,5,3,5,4,4,4,5,3,3,2,4,3,3,3,2,3,3,2,3,3,2,4,1,4,2,5,2,4,5,5,1,3,3,2,4,4,4,3,4,3,4,3,5,2,3,4,3,4,3,2
5036,2023-09-11T15:31:37Z,3,3,2,2,4,1,1,4,4,3,4,3,4,2,2,2,2,3,5,5,4,1,3,5,4,3,4,2,5,3,4,1,4,1,4,4,1,5,5,1,3,4,1,5,2,5,1,2,4,2,2
5037,2023-10-04T17:20:50Z,2,4,4,3,4,3,3,4,4,3,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,2,3,4,4,2,3,2,4,2,1,4,2,4,4,3,5,4,2,4,2,2,2,3,4,4,2
5039,2023-09-11T15:28:01Z,3,5,5,5,5,5,3,5,3,5,5,5,5,3,5,3,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,3,NA,3,3,5,5,5,4,3,4,5,3,5,3,5,5,5,5,3,2
5044,2023-09-11T18:45:14Z,3,2,4,2,3,2,2,4,4,2,4,4,2,1,3,1,3,3,4,5,4,1,2,5,4,2,4,2,4,2,4,2,1,4,1,4,1,3,4,2,2,4,4,4,2,5,4,4,4,5,2
5045,2023-09-11T16:28:17Z,3,4,5,2,5,4,1,4,2,3,4,3,4,3,3,3,4,4,4,3,4,3,3,2,3,1,5,3,4,4,4,2,4,1,1,4,2,4,4,2,4,5,1,5,2,3,4,3,2,3,2
5046,2023-09-11T17:28:34Z,3,3,4,2,3,4,3,4,2,4,4,2,2,3,3,2,2,3,2,3,2,2,2,3,3,4,4,3,3,2,3,3,3,2,1,4,2,4,4,2,3,4,2,4,2,4,2,2,2,2,2
5048,2023-09-11T15:52:23Z,2,5,4,4,3,4,5,3,2,4,4,3,4,5,5,3,5,5,4,3,4,4,3,3,3,4,4,3,4,3,4,5,4,4,2,3,4,4,4,5,3,3,4,4,2,4,2,4,4,3,2
5050,2023-09-11T16:59:49Z,1,5,5,5,4,3,2,2,2,1,1,2,1,4,3,5,1,4,1,1,1,1,1,4,2,1,4,3,2,5,3,4,2,2,1,4,2,4,2,2,3,3,1,4,1,1,1,2,2,5,2
5058,2023-09-11T17:33:26Z,2,5,3,5,4,3,2,3,4,4,3,2,3,4,3,3,4,4,3,3,5,3,3,4,4,4,4,4,4,5,3,3,3,2,2,4,4,3,4,1,4,4,2,5,1,3,2,5,3,3,2
5059,2023-09-15T13:38:19Z,4,3,4,1,2,4,3,5,3,3,4,3,2,2,5,3,5,5,3,2,3,4,5,4,3,3,2,4,2,4,4,5,4,3,3,4,4,3,4,3,5,3,2,3,2,5,4,4,3,4,2
5061,2023-09-11T17:05:35Z,3,4,5,4,5,2,3,5,3,3,5,4,3,1,4,3,5,4,3,4,5,3,5,3,4,3,5,4,4,4,4,1,4,1,NA,3,3,4,5,3,3,3,1,4,1,4,1,3,4,3,2
5063,2023-09-11T17:36:18Z,1,4,3,1,4,2,4,3,4,3,4,5,4,2,3,1,5,4,5,5,5,2,5,4,4,3,3,2,1,4,5,1,3,3,1,2,4,4,5,2,5,4,1,1,1,5,1,3,4,4,2
5066,2023-09-11T17:58:21Z,3,1,4,2,2,2,2,4,3,4,3,4,3,3,2,1,2,2,2,3,3,4,2,3,3,4,4,4,3,3,4,2,3,2,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,3,2
5067,2023-09-11T17:28:08Z,3,5,4,4,4,2,4,3,3,5,4,2,2,2,3,3,4,3,4,5,4,4,4,2,2,5,5,5,5,4,4,3,3,3,3,5,5,4,5,3,4,4,3,4,3,4,4,4,4,3,2
5070,2023-09-11T17:53:23Z,3,2,1,2,3,4,2,3,5,2,4,4,3,4,3,3,3,3,3,4,2,2,1,3,4,2,3,2,5,2,4,2,2,2,2,3,2,5,5,3,2,4,2,4,2,4,4,5,4,2,2
5071,2023-09-11T17:55:55Z,5,1,2,1,4,1,2,5,5,5,5,4,3,1,1,2,1,1,2,3,2,1,1,4,5,5,5,3,5,2,5,1,2,3,4,5,1,5,5,1,2,5,4,5,5,5,5,5,5,3,2
5075,2023-09-11T18:32:17Z,5,4,4,3,3,2,2,4,4,5,5,4,2,3,3,4,3,2,4,4,4,3,3,4,4,5,5,2,4,3,5,3,4,5,5,5,3,4,4,3,3,4,5,3,5,4,5,5,4,3,2
5076,2023-09-11T18:37:13Z,3,1,4,1,3,2,1,3,3,1,4,3,3,1,4,1,1,2,2,4,4,1,1,3,3,2,4,4,4,1,4,1,1,1,1,3,1,4,4,1,3,4,1,3,1,4,1,4,3,1,2
5077,2023-09-11T22:28:04Z,4,4,5,3,2,1,1,4,3,3,4,5,3,2,3,2,1,2,4,4,5,3,3,5,4,1,3,1,2,3,4,1,2,1,1,2,1,5,5,1,1,5,1,2,1,3,1,3,4,2,2
5078,2023-09-12T22:27:51Z,2,4,5,4,3,2,4,4,4,5,3,3,2,3,4,3,4,3,2,3,3,3,4,3,3,4,4,4,3,4,4,3,3,2,2,3,4,2,3,3,2,3,2,3,2,2,4,3,2,3,2
5082,2023-09-11T20:30:55Z,2,5,5,5,5,5,4,5,3,3,3,4,3,5,5,2,3,5,2,2,4,4,5,4,3,2,5,5,4,5,5,2,5,1,1,4,2,3,4,2,5,4,1,5,1,3,1,4,3,3,2
5083,2023-09-11T20:59:14Z,5,2,4,1,3,4,5,4,3,3,2,4,2,1,4,2,4,4,1,4,4,1,1,5,4,4,4,4,5,4,4,3,1,5,4,4,1,4,4,4,2,4,5,2,5,2,5,4,2,2,2
5088,2023-09-12T23:01:23Z,3,5,4,4,3,3,2,4,4,3,4,3,5,4,4,2,4,4,5,5,5,4,5,1,1,4,3,5,4,5,4,2,5,1,2,4,4,5,5,2,4,4,1,3,1,3,1,2,4,4,2
5092,2023-09-12T06:35:34Z,2,4,4,3,4,1,1,4,3,1,3,4,3,1,3,1,3,3,3,3,4,1,3,3,3,1,4,1,3,3,5,1,3,1,1,3,1,3,3,1,4,3,1,3,1,3,1,1,3,3,2
5093,2023-09-12T08:19:25Z,2,2,4,2,4,4,2,4,3,5,4,4,3,1,4,1,3,4,4,NA,5,3,1,5,4,5,4,3,3,1,4,1,1,3,2,5,1,5,5,1,4,5,1,4,1,4,3,5,5,4,2
5095,2023-09-21T09:06:15Z,3,4,3,3,5,5,4,5,4,4,5,5,4,3,4,4,4,4,4,5,4,3,3,3,3,4,5,2,4,3,5,4,2,4,2,5,3,5,5,4,5,4,3,4,2,5,5,5,5,5,2
5097,2023-11-05T20:09:54Z,4,2,5,2,3,4,4,5,4,4,5,5,5,5,5,5,4,5,3,5,4,3,5,2,3,4,4,5,3,3,4,3,3,2,1,5,3,5,5,3,5,3,1,3,1,3,2,4,3,4,2
5100,2023-09-12T09:48:21Z,5,3,5,2,3,1,1,4,4,2,5,4,4,4,5,4,5,5,2,5,5,2,4,4,4,2,5,3,4,5,4,1,4,5,2,5,4,4,5,2,1,3,2,3,3,5,5,5,4,5,2
5102,2023-09-12T22:13:49Z,1,1,4,1,5,1,2,4,4,4,4,4,5,3,3,2,2,3,3,3,4,3,2,4,5,4,5,3,4,2,4,1,2,1,1,4,1,5,4,1,4,4,1,5,1,3,1,2,3,3,2
5106,2023-09-12T12:17:56Z,5,2,3,1,3,2,2,1,1,5,2,4,1,3,4,1,2,4,3,4,4,2,1,3,3,5,3,3,3,2,4,2,1,3,3,4,1,3,3,1,3,4,4,4,3,4,5,3,2,4,2
5107,2023-09-12T18:03:37Z,4,5,4,5,3,4,3,4,4,3,4,3,2,5,4,1,4,4,3,2,4,5,4,4,4,4,3,5,4,4,5,3,5,3,1,3,5,4,4,4,2,4,1,3,2,3,4,3,2,1,2
5108,2023-09-12T12:48:22Z,1,1,4,1,4,2,1,4,3,3,4,4,2,1,1,3,1,1,3,1,1,1,1,4,3,3,4,1,4,2,5,1,2,1,1,4,1,4,3,1,3,3,2,4,1,3,1,1,3,1,2
5111,2023-09-12T13:17:48Z,3,2,4,2,3,4,2,2,4,5,5,3,3,4,3,3,2,3,4,5,4,2,2,3,2,4,5,4,4,2,5,1,2,3,4,4,2,4,3,3,4,4,3,4,4,4,4,5,3,3,2
5113,2023-09-19T12:48:29Z,2,3,4,1,5,1,1,5,4,1,4,5,4,3,5,2,5,5,4,3,4,2,4,4,4,1,5,4,5,3,4,1,3,1,1,4,2,4,3,1,4,4,1,5,1,3,1,2,2,4,2
5116,2023-09-15T16:58:24Z,2,1,3,1,4,2,1,5,2,2,5,4,4,1,4,1,1,4,4,4,2,1,1,4,4,2,4,1,4,1,5,2,1,2,3,4,1,4,4,1,2,4,1,4,1,4,1,4,2,3,2
5119,2023-11-06T12:53:22Z,1,4,3,4,3,2,2,3,2,1,2,4,3,4,2,3,2,2,2,3,3,3,3,4,3,2,4,3,3,3,4,2,3,2,1,4,3,3,3,3,4,3,2,4,1,3,1,3,3,3,2
5125,2023-11-03T11:08:18Z,5,3,4,2,5,2,2,5,5,5,5,4,4,1,4,1,2,4,5,5,4,1,2,3,3,5,5,1,4,2,4,1,5,2,5,5,2,5,5,3,2,5,3,4,3,5,4,4,5,3,2
5126,2023-09-12T20:21:23Z,3,4,5,3,5,4,4,5,5,3,4,5,5,4,5,4,4,5,5,5,5,5,4,4,4,3,4,3,4,3,4,4,4,3,3,4,3,5,5,4,5,5,4,4,4,4,4,2,4,4,2
5127,2023-09-12T22:12:46Z,1,4,2,4,3,4,4,5,4,4,4,3,5,5,2,4,5,4,5,4,5,5,5,5,4,4,4,5,4,4,5,3,4,3,1,3,4,5,4,1,3,3,2,4,1,4,1,1,4,4,2
