devGenes_id,timestamp,fixing_things,making_up_lyrics,planning_a_trip_or_event,spontaneously_creating_lyrics,getting_people_to_feel_relaxed,drawing_random_geometrics,making_a_sculpture,finding_something_fun_wo_money,arguing_a_side_in_a_debate,solving_a_complex_math_prob,gathering_best_possible_assortment,make_myself_happy,writing_a_letter_to_the_editor,singing_in_harmony,appreciating_a_beautiful_painting,shooting_a_fun_video_to_air,coming_up_with_my_own_interpretation_to_art,enjoying_an_art_museum,writing_a_nonfiction_article,figuring_out_how_to_integrate_critiques,analyzing_the_themes_in_a_book,playing_music_in_public,writing_a_poem,maintaining_a_good_balance,able_to_work_through_personal_probs_in_a_healthy,solving_math_puzzles,thinking_of_new_ways_to_help,learning_how_to_play_a_musical_intrument,mediating_a_dispute_or_argument,making_up_rhymes,teaching_someone,sketching_a_person_or_obj,acting_in_a_play,constructing_something_out,writing_a_computer_prog,choosing_the_best_solution,composing_an_original_song,debating_a_controversial_topic,offer_constructive_feedback,drawing_a_picture_of_sth_never_seen,making_a_scrapbook_page,responding_to_an_issue,carving_something_out_of_wood,helping_other_people_cope,building_something_mechanical,researching_a_topic,taking_apart_machines,helping_to_carry_out_or_design_a_scientific_exp,coming_up_with_a_new_way_tothink_about_an_old_debate,taking_a_well_composed_photo,kdocs_complete
5449,2023-10-08T09:58:34Z,3,2,4,2,3,4,3,4,2,1,3,3,2,4,4,1,2,4,2,4,3,2,3,5,4,2,5,5,4,2,5,2,4,2,2,4,3,4,5,2,5,5,2,5,2,4,2,4,3,3,2
5456,2023-10-19T10:36:09Z,3,2,1,1,4,3,2,3,5,4,4,1,2,5,5,1,4,4,4,5,5,3,3,2,1,5,5,4,4,4,4,4,4,1,1,4,2,5,4,2,4,5,1,4,1,3,1,5,4,1,2
5470,2023-11-04T20:04:57Z,2,2,4,1,3,1,1,4,4,4,4,4,4,1,1,3,1,1,1,5,4,1,1,1,1,4,4,3,4,4,4,1,1,1,1,4,4,4,5,1,1,1,1,1,1,3,1,4,4,1,2
5473,2023-11-06T20:42:43Z,2,4,4,2,4,4,3,5,4,2,3,4,3,5,4,3,4,4,3,4,4,3,5,4,4,3,5,3,3,4,4,3,4,2,1,3,3,3,3,2,2,3,2,5,2,4,2,4,3,2,2
5474,2023-11-06T23:31:38Z,2,3,5,4,4,2,3,5,4,4,5,4,5,1,5,1,5,5,4,5,4,2,5,4,4,4,4,1,5,4,3,1,2,1,1,5,3,5,4,1,3,5,1,5,2,5,1,2,5,3,2
5477,2023-11-09T13:30:24Z,2,4,5,4,5,2,3,5,4,3,3,4,4,4,5,3,5,4,3,5,5,3,4,3,4,3,5,3,3,4,2,2,4,2,1,4,3,4,5,2,3,5,2,4,2,3,4,3,3,4,2
5486,2023-12-13T21:53:33Z,3,2,4,1,4,4,2,5,5,3,5,4,3,4,3,2,1,3,4,4,3,1,3,3,4,4,2,1,3,2,4,2,2,3,3,3,3,4,4,3,3,3,4,4,4,5,5,5,3,4,2
5489,2023-12-21T11:44:19Z,4,4,4,3,2,2,1,4,4,5,5,3,5,1,4,1,2,3,5,4,4,1,1,2,4,5,4,1,5,4,4,1,1,1,4,5,1,5,5,1,1,5,1,4,3,5,4,5,5,1,2
5493,2023-12-26T19:44:31Z,4,3,4,1,1,1,1,2,2,1,5,2,1,1,1,1,1,1,4,5,3,3,2,3,3,4,3,2,2,2,4,2,1,3,2,4,1,4,4,1,4,4,1,1,4,5,4,1,1,3,2
5497,2024-01-04T01:33:04Z,5,2,5,1,5,1,5,4,5,4,5,5,5,1,5,2,5,5,5,5,5,1,3,5,5,4,5,1,5,1,5,1,1,5,5,5,1,5,5,2,4,5,5,5,5,5,5,5,5,4,2
5499,2024-01-10T19:52:10Z,3,5,5,4,4,4,5,5,5,5,5,4,3,3,3,2,4,5,5,3,4,4,5,3,4,4,5,5,5,3,5,4,5,2,3,4,4,5,3,4,2,4,2,3,3,5,3,5,5,4,2
5501,2024-01-12T14:02:40Z,5,4,2,2,2,1,1,1,4,5,4,3,2,1,1,2,1,1,4,5,4,3,2,1,2,5,5,4,1,4,2,1,4,5,4,5,1,4,2,1,1,2,1,1,5,2,5,5,2,2,2
2208_2,2023-11-03T14:12:03Z,4,4,2,4,2,2,1,3,4,4,4,4,4,3,3,2,4,3,4,5,5,2,4,4,3,4,2,2,1,4,3,2,2,1,1,4,4,5,5,1,2,5,1,3,1,5,1,4,5,5,2
2209_2,2023-11-08T10:40:52Z,3,3,3,3,3,5,4,4,2,3,3,4,4,1,3,5,2,3,3,3,3,3,2,4,2,3,5,4,3,3,3,4,2,4,4,3,4,4,3,4,2,3,1,3,3,3,3,3,4,2,2
2231_2,2023-11-06T02:11:58Z,5,3,4,3,5,2,1,4,4,5,4,3,3,1,2,2,1,2,5,5,4,2,1,5,4,5,4,3,5,3,5,1,1,1,5,5,1,5,4,1,1,4,1,5,2,4,5,5,5,1,2
2266_2,2023-01-31T09:09:00Z,4,3,2,3,2,3,3,3,4,5,4,4,2,2,3,3,3,3,3,3,4,5,2,3,3,5,3,4,3,2,4,3,2,4,4,3,2,4,3,4,2,3,3,3,5,4,4,4,4,2,2
2267_2,2023-11-22T16:58:18Z,3,3,5,3,5,3,2,4,5,5,3,4,3,3,3,4,3,3,3,3,3,3,3,4,4,5,NA,3,4,3,4,3,3,2,3,4,3,5,3,4,3,5,2,5,4,2,4,3,4,3,2
2272_2,2022-12-25T21:21:09Z,2,4,4,3,5,4,5,4,3,2,2,3,4,5,5,4,4,4,4,4,4,4,5,2,4,2,5,2,5,4,2,4,4,4,1,3,4,4,4,4,4,2,3,5,3,2,2,3,4,5,2
2276_2,2023-12-28T14:38:56Z,5,4,4,5,5,2,2,3,3,4,4,5,4,5,4,3,3,3,3,3,4,4,3,5,4,4,3,4,3,4,3,3,5,3,5,4,4,4,4,3,2,4,3,3,3,4,3,3,4,3,2
2292_2,2023-11-03T13:01:21Z,3,4,4,4,3,5,4,4,2,2,2,3,2,3,5,5,3,5,2,2,2,5,4,4,4,2,3,5,3,4,4,4,4,4,1,3,5,1,1,4,5,2,4,3,2,2,3,2,2,5,2
2347_2,2023-11-16T14:40:05Z,2,4,3,4,2,3,2,3,3,4,3,3,2,2,2,2,2,3,3,4,3,3,3,4,4,5,4,2,4,4,4,2,2,4,2,5,3,4,4,4,1,4,3,2,4,4,4,4,4,1,2
2375_2,2023-11-24T16:53:03Z,2,2,5,2,4,4,4,3,4,2,5,4,3,5,4,3,4,4,1,3,4,3,5,5,4,2,5,3,5,3,4,4,3,2,2,4,3,3,3,3,4,3,2,5,NA,4,3,2,2,4,2
2535_2,2023-11-03T11:32:31Z,4,5,4,5,5,5,4,5,3,4,4,5,4,5,5,5,5,5,5,3,4,5,5,1,4,5,5,5,3,5,5,5,5,3,4,4,5,4,4,5,4,4,3,4,3,5,3,4,5,5,2
2718_2,2023-11-03T13:24:17Z,2,4,3,4,4,3,3,4,4,5,5,5,3,4,4,4,3,4,4,3,4,5,3,4,4,5,4,5,4,3,5,3,3,2,3,5,4,5,5,3,4,4,2,4,2,5,2,4,4,4,2
2794_2,2022-11-20T18:58:11Z,4,5,2,2,4,3,2,4,4,4,3,2,4,2,3,4,3,3,5,5,5,2,4,5,4,4,4,2,4,3,4,2,4,4,4,4,3,4,4,3,3,4,2,3,4,4,4,4,4,4,2
3093_2,2023-02-27T16:29:43Z,3,4,3,3,3,5,4,4,3,4,3,4,2,4,3,4,4,3,3,3,3,4,4,4,3,5,3,4,3,4,3,5,5,4,4,3,4,3,3,4,4,3,3,2,5,3,4,4,3,4,2
3446_2,2023-11-21T00:06:34Z,4,4,4,4,5,5,4,5,1,5,3,4,5,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,3,3,4,3,2,4,4,4,NA,4,4,4,3,3,5,4,4,2
3460_2,2022-12-12T16:28:25Z,4,3,4,2,3,3,3,4,5,5,5,3,4,3,4,3,4,4,5,3,4,4,4,4,4,4,3,4,4,4,4,3,2,2,4,4,3,5,5,2,2,4,2,4,4,5,4,4,5,4,2
3608_2,2023-12-05T15:09:59Z,4,4,2,3,2,3,2,4,3,4,3,3,4,4,4,5,4,4,4,3,5,4,3,4,3,5,4,3,2,4,5,4,3,2,5,5,4,4,4,3,3,3,2,5,4,4,3,4,4,4,2
3664_2,2023-11-09T15:30:49Z,4,3,2,NA,1,2,2,3,3,4,4,3,2,5,3,3,3,3,4,4,5,4,2,3,3,5,3,5,3,3,3,2,2,2,4,4,4,4,3,2,1,3,2,3,3,4,3,5,3,2,2
3876_2,2023-11-04T20:54:39Z,5,4,4,4,4,5,5,5,5,5,3,3,4,4,5,5,5,4,4,4,4,4,4,3,3,5,5,5,5,5,4,5,3,5,5,4,4,4,4,5,5,4,5,5,5,3,5,5,5,5,2
3937_2,2023-11-08T13:07:03Z,4,4,1,4,2,2,1,3,2,3,2,3,2,4,2,5,2,2,2,3,2,3,3,3,3,3,3,4,2,4,3,2,2,3,4,3,4,4,3,3,2,3,3,2,3,2,2,3,4,4,2
3941_2,2022-12-05T19:45:01Z,3,4,1,3,1,2,2,4,1,5,2,4,2,2,2,4,3,2,2,2,3,2,2,2,1,5,4,2,1,4,4,1,4,5,4,2,2,4,2,4,2,2,3,1,5,2,4,3,4,4,2
3960_2,2022-11-16T20:24:51Z,5,5,2,3,1,5,2,4,1,5,1,4,1,1,2,3,1,2,1,1,1,1,1,3,3,5,1,1,1,3,3,5,1,4,5,2,1,2,NA,5,1,1,5,1,5,1,5,3,1,4,2
4247_2,2023-01-18T10:07:12Z,3,3,5,2,3,2,2,3,4,3,4,3,3,3,4,3,3,3,4,4,4,4,3,3,4,4,4,4,4,3,3,2,3,3,3,4,4,4,4,2,3,3,3,3,3,4,3,3,3,3,2
4282_2,2022-09-14T18:47:15Z,3,5,5,2,4,4,2,5,5,5,5,4,5,5,3,3,3,1,3,4,5,3,1,5,5,5,4,5,4,5,4,2,3,5,3,5,5,5,4,2,5,3,3,4,3,4,3,3,5,4,2
4284_2,2023-05-26T13:34:04Z,3,4,5,4,5,4,4,5,2,3,3,5,3,2,4,5,4,4,3,3,5,1,4,3,3,4,5,1,5,5,4,3,4,4,2,4,4,3,2,5,5,3,3,5,3,4,2,4,2,1,2
4299_2,2022-11-02T19:40:12Z,3,4,2,3,1,5,2,5,1,5,2,4,3,4,3,3,3,4,4,2,3,4,3,3,2,5,4,3,2,4,4,4,3,4,4,3,4,2,2,3,4,2,4,2,5,4,4,3,4,3,2
4300_2,2023-02-06T20:12:50Z,3,4,2,4,3,4,4,4,4,4,3,2,3,3,3,3,4,4,3,3,3,5,3,2,2,4,3,5,2,4,2,2,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,4,4,3,2
4311_2,2023-01-19T12:27:40Z,3,5,3,3,3,5,5,5,5,3,4,1,4,2,3,3,5,3,4,2,5,1,4,3,1,4,4,1,2,5,4,4,4,3,2,2,4,5,4,5,4,4,3,2,4,4,4,4,5,4,2
4317_2,2023-02-11T22:42:29Z,3,3,1,3,1,3,4,3,5,5,4,1,4,3,3,3,5,3,4,3,5,1,4,1,2,4,4,2,3,3,5,4,4,5,4,4,4,5,4,4,4,5,3,2,2,4,4,4,5,5,2
4320_2,2023-02-18T15:17:21Z,3,4,3,4,4,2,2,5,3,3,3,4,3,3,4,4,3,3,3,3,4,3,4,3,4,4,3,3,4,4,4,3,3,3,3,3,3,4,3,4,3,2,3,4,2,3,3,3,4,3,2
4396_2,2023-12-22T08:54:37Z,3,5,5,5,5,5,5,5,3,5,4,4,4,5,4,3,4,3,5,4,4,4,5,5,4,5,4,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,4,4,4,4,4,4,4,5,2
4407_2,2023-06-19T13:12:32Z,5,2,2,3,4,2,2,5,5,5,5,4,2,1,2,3,2,2,1,3,4,4,3,4,4,5,4,5,4,3,3,1,2,3,5,4,3,5,3,1,2,4,2,3,5,5,5,4,5,3,2
4445_2,2023-02-21T12:52:14Z,4,5,4,5,4,4,4,5,5,4,4,2,5,3,4,4,5,4,5,4,5,2,5,2,2,4,5,2,5,5,4,4,2,4,4,4,5,5,4,5,4,4,4,5,4,5,4,4,5,4,2
4474_2,2023-02-20T17:25:54Z,2,2,3,1,3,3,3,3,2,3,2,3,2,2,2,3,3,3,3,3,3,2,1,3,3,3,3,2,4,2,2,2,2,3,2,3,1,3,2,2,3,3,3,3,2,2,2,2,2,3,2
4484_2,2023-11-19T20:41:05Z,4,5,3,4,4,3,3,4,3,3,4,5,4,4,5,4,4,4,4,4,5,5,5,4,4,3,4,4,4,5,4,4,5,3,3,4,5,4,4,5,4,4,3,4,4,4,4,4,4,5,2
4632_2,2023-02-21T16:58:08Z,3,2,2,1,3,2,2,4,3,3,2,3,3,3,3,4,3,3,3,3,4,2,1,3,3,3,3,3,3,2,3,2,2,3,2,3,1,3,3,2,3,3,3,4,3,3,3,3,3,3,2
4665_2,2023-06-06T14:18:27Z,3,3,4,3,4,4,4,3,2,5,4,3,4,4,4,4,4,4,4,4,4,5,3,4,4,5,4,5,3,3,3,3,4,3,3,5,5,5,4,4,4,4,3,4,3,4,3,4,4,5,2
4723_2,2023-02-28T15:47:48Z,2,3,4,2,3,4,4,4,4,3,3,4,3,2,2,4,3,2,4,2,2,2,4,3,3,4,4,3,4,4,2,2,5,3,4,3,4,4,3,5,2,3,3,3,4,3,3,3,4,4,2
4727_2,2023-02-27T19:49:25Z,1,4,2,3,2,4,3,2,3,4,3,4,3,3,3,3,3,2,3,3,3,4,3,3,3,4,2,4,3,4,2,4,2,3,3,3,4,3,3,2,3,3,3,2,4,3,4,4,3,3,2
4745_2,2023-06-08T20:28:54Z,3,NA,4,4,4,4,3,4,3,3,3,4,3,2,4,4,4,4,3,3,3,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,3,4,4,4,4,2
4768_2,2023-04-24T10:51:39Z,5,2,4,1,2,2,4,4,2,5,3,4,2,2,2,4,2,3,3,3,2,3,1,3,3,5,4,3,2,2,3,2,2,4,5,3,2,3,3,2,3,3,4,2,5,4,5,4,3,3,2
4771_2,2023-05-08T23:17:59Z,4,3,2,2,2,2,2,4,1,5,4,3,3,2,3,3,3,3,4,3,4,1,3,3,2,5,3,2,1,3,2,2,3,3,4,3,2,4,3,1,3,3,3,2,4,4,4,5,4,3,2
4773_2,2023-05-24T13:21:42Z,4,4,4,3,3,4,4,4,3,4,3,4,3,3,4,4,3,4,4,3,4,4,3,4,4,5,4,5,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,2
4776_2,2023-06-28T11:43:28Z,5,2,4,2,5,5,2,5,5,5,3,4,4,1,2,1,1,1,4,4,5,1,1,4,5,5,5,1,4,2,5,2,1,2,2,4,1,5,4,2,3,5,2,5,4,4,4,5,5,2,2
4783_2,2023-08-23T15:32:16Z,4,5,5,NA,5,4,3,4,4,5,4,4,4,4,4,5,5,4,4,3,4,4,4,4,4,5,4,5,4,5,4,4,5,4,4,4,5,4,3,4,4,4,3,4,4,4,4,5,5,4,2
4784_2,2023-06-26T21:31:40Z,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
4787_2,2023-06-13T12:47:24Z,2,5,5,5,5,5,5,3,5,3,4,5,3,3,4,5,5,5,3,4,4,5,5,5,5,2,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,2
4788_2,2023-06-13T16:32:31Z,5,3,2,2,2,4,3,3,4,5,4,3,2,1,2,4,2,4,4,3,3,1,1,2,3,5,2,1,2,3,3,3,3,2,4,4,1,5,4,2,2,4,2,2,4,4,4,4,4,2,2
4799_2,2023-07-01T18:14:28Z,3,3,5,2,5,4,4,4,2,2,3,4,3,5,4,4,4,4,1,4,5,4,5,5,5,2,5,3,5,3,5,4,3,2,3,2,1,4,4,3,4,4,3,5,2,4,1,1,3,4,2
4806_2,2023-07-11T07:47:03Z,3,3,5,3,4,4,2,4,2,4,4,4,4,2,3,4,3,3,4,4,5,4,3,3,4,4,5,4,5,3,4,3,4,3,3,5,3,5,5,3,4,4,3,5,3,5,3,5,5,3,2
4817_2,2023-08-04T11:19:26Z,4,4,5,4,3,3,4,4,4,5,5,3,5,3,4,5,5,5,5,5,5,5,4,2,2,5,5,5,3,4,4,4,5,4,5,3,3,4,4,4,3,3,4,3,5,5,5,5,5,3,2
4831_2,2023-09-11T11:44:07Z,5,4,4,4,4,2,2,4,4,5,3,2,2,4,3,5,3,3,3,2,4,5,2,4,4,5,4,5,4,4,4,2,2,4,4,4,4,3,4,2,5,4,4,4,4,4,4,4,4,5,2
4946_2,2023-09-11T20:49:47Z,3,4,4,3,4,3,3,4,3,3,3,3,4,4,3,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,5,2,2,4,5,4,4,3,3,3,3,4,3,4,2,3,3,3,2
4974_2,2023-09-11T12:53:41Z,5,3,4,3,4,3,4,4,4,4,3,3,2,2,2,4,2,2,2,3,2,2,2,4,3,4,4,2,5,3,5,4,2,4,3,4,2,5,3,4,3,4,4,4,4,3,4,3,4,2,2
5125_2,2023-11-03T11:27:27Z,3,4,3,4,5,4,4,3,3,5,4,3,4,2,3,4,3,4,4,3,4,2,3,3,2,5,5,2,4,4,4,3,5,3,3,4,3,4,4,4,2,4,4,4,3,4,3,4,4,4,2
5135_2,2023-09-14T20:50:49Z,3,4,4,2,3,2,4,3,5,4,3,4,4,2,3,4,4,4,4,5,4,5,2,3,4,3,3,5,3,4,3,2,3,2,2,4,3,5,4,2,2,4,2,3,2,4,2,4,5,4,2
5144_2,2023-09-20T18:08:06Z,4,4,1,4,2,3,2,4,4,4,2,4,2,4,4,3,2,4,3,3,2,4,4,1,4,4,4,4,4,4,3,2,5,2,3,3,4,4,3,3,3,4,3,4,4,2,4,4,4,3,2
5155_2,2023-09-15T14:25:37Z,4,3,4,4,5,3,2,4,4,4,3,4,4,2,3,4,3,3,4,4,3,4,3,4,4,4,4,3,4,4,4,2,4,2,3,4,3,4,4,3,3,4,2,4,3,4,3,3,4,4,2
5267_2,2023-09-19T08:33:56Z,1,4,3,4,3,5,4,1,1,3,1,2,1,2,5,3,3,4,1,1,4,1,4,2,3,5,4,5,4,4,4,5,3,3,1,4,4,3,1,5,3,3,3,4,4,1,3,1,1,1,2
5304_2,2023-09-22T19:20:37Z,4,3,5,3,4,4,5,4,4,4,4,4,4,4,5,4,4,5,5,3,4,3,4,4,4,5,4,4,4,3,5,5,3,4,4,4,3,4,4,4,4,5,4,5,4,5,3,4,4,4,2
5357_2,2023-09-29T07:12:52Z,2,4,4,4,3,5,4,3,2,2,2,2,2,4,5,5,5,5,3,2,2,4,3,3,4,3,4,4,4,4,4,5,3,5,2,2,4,2,2,5,5,NA,5,4,3,2,2,4,2,4,2
5401_2,2023-09-26T16:54:56Z,3,4,3,4,4,4,5,3,5,4,4,3,5,4,4,4,4,4,5,4,5,2,5,3,3,4,4,3,5,4,4,4,5,2,1,4,4,5,5,4,4,5,3,5,3,5,3,3,5,4,2
5407_2,2023-09-27T15:55:19Z,5,4,4,3,3,4,4,5,3,4,3,4,3,2,3,4,4,4,3,3,4,4,3,4,3,5,4,4,3,4,3,3,2,4,4,4,4,3,4,4,3,3,4,4,5,3,5,5,4,4,2
5489_2,2023-12-21T11:53:22Z,3,5,5,4,4,3,3,2,4,4,5,5,4,4,2,5,2,2,3,3,4,4,3,4,4,4,4,4,5,4,4,2,4,2,4,4,4,5,4,3,5,5,1,5,4,5,4,4,5,4,2
5493_2,2023-12-26T19:47:01Z,1,4,2,5,1,4,5,1,1,5,1,1,2,1,1,5,1,1,5,3,2,2,2,2,1,4,1,5,1,5,NA,4,1,4,3,2,3,3,3,5,3,2,2,2,5,3,2,2,2,2,2
5497_2,2024-01-04T01:35:04Z,5,4,2,4,1,5,5,3,5,5,4,3,4,4,4,5,4,4,4,4,5,4,4,2,2,5,4,4,4,4,5,5,4,5,5,4,4,4,4,5,5,4,5,4,5,4,5,5,5,4,2
2208_3,2023-11-03T14:13:54Z,4,5,3,5,1,5,1,4,4,4,4,4,3,1,3,2,2,2,4,4,4,1,4,3,4,4,2,1,1,4,2,4,1,1,1,5,4,5,4,4,2,4,1,3,1,5,3,3,5,5,2
2266_3,2023-01-31T09:11:02Z,3,3,3,3,3,4,4,3,2,3,3,4,4,3,4,4,4,NA,2,3,4,3,3,4,2,3,3,4,4,4,3,4,3,2,2,2,3,4,2,4,4,3,3,3,3,4,3,3,3,4,2
2267_3,2023-11-22T17:00:26Z,2,4,2,5,2,1,2,3,5,5,4,2,4,3,3,4,5,2,5,3,3,2,5,3,2,5,2,2,2,5,2,2,4,1,4,3,1,5,2,2,3,3,1,2,4,3,3,2,5,2,2
2272_3,2022-12-25T21:25:13Z,3,5,2,5,3,5,4,4,3,3,2,3,4,4,4,4,4,4,4,4,4,3,5,2,4,4,4,4,2,5,2,5,4,4,3,2,5,4,3,5,3,2,4,3,4,3,4,3,4,3,2
2276_3,2023-12-28T14:41:25Z,2,2,1,2,1,3,3,1,1,4,1,1,1,3,3,3,1,2,4,2,1,2,2,1,1,4,2,2,1,2,2,3,3,3,4,2,2,4,2,3,2,2,3,2,3,4,3,4,1,2,2
2292_3,2023-11-03T13:03:49Z,1,3,2,3,1,5,4,2,1,4,2,4,1,3,4,5,3,4,2,2,2,5,3,4,2,4,4,4,2,4,4,4,1,4,1,2,3,1,2,4,5,1,4,2,2,1,1,2,1,5,2
3446_3,2023-11-21T00:08:48Z,4,5,4,5,4,5,4,4,2,5,3,4,4,4,4,4,5,4,4,4,5,4,4,5,3,5,4,4,4,5,4,5,4,4,3,4,4,4,4,5,4,4,4,4,5,3,5,4,4,4,2
3937_3,2023-11-08T13:09:41Z,1,4,4,4,4,5,4,4,4,3,4,4,4,5,4,4,4,4,4,3,4,5,3,4,4,2,4,5,4,4,3,5,3,3,1,3,5,4,4,4,4,4,2,4,1,4,1,3,4,4,2
3960_3,2022-11-16T20:27:53Z,5,5,5,5,4,4,3,5,4,5,5,5,NA,NA,5,5,5,5,5,NA,NA,4,5,4,4,5,5,4,4,4,5,4,4,3,5,5,5,5,5,4,5,5,3,3,5,5,5,5,5,3,2
4407_3,2023-06-19T13:15:28Z,4,2,2,2,3,2,4,2,2,3,3,1,2,1,3,4,3,3,3,3,3,2,2,2,2,4,3,2,2,3,4,2,1,4,4,4,2,5,3,4,4,3,4,2,4,3,5,4,3,3,2
4474_3,2023-02-20T17:28:13Z,4,5,3,3,4,5,3,4,3,3,3,4,3,3,4,4,3,3,3,3,3,2,2,3,3,4,3,3,3,3,3,3,3,3,3,4,2,3,3,5,3,3,3,3,4,3,4,4,3,3,2
4632_3,2023-02-21T17:00:34Z,4,4,2,3,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,5,3,3,3,3,3,3,4,3,3,3,2
4773_3,2023-05-24T13:24:21Z,4,4,3,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,4,4,3,3,3,4,3,4,4,3,4,4,3,4,4,4,3,4,3,3,3,4,4,4,4,3,2
4806_3,2023-07-11T07:50:40Z,2,1,2,2,3,5,5,2,3,3,2,2,2,4,5,2,4,4,3,2,3,4,2,1,2,3,2,5,1,2,2,5,1,5,2,2,2,2,3,5,5,2,5,2,4,2,5,3,3,4,2
4831_3,2023-09-11T11:48:04Z,2,1,4,1,5,1,1,5,1,1,1,5,1,1,1,4,1,1,1,1,2,1,1,4,4,1,5,1,4,1,4,1,1,1,1,1,1,1,1,1,4,1,1,5,1,1,1,1,1,4,2
4946_3,2023-09-11T20:53:17Z,4,3,2,3,3,3,3,3,2,5,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,5,3,4,3,3,4,3,4,3,3,3,3,4,3,4,3,3,3,3,3,2,3,3,3,2,2
5125_3,2023-11-03T13:53:42Z,5,3,3,3,4,4,3,4,3,4,3,4,4,3,4,4,4,4,4,4,4,3,3,4,3,5,4,3,4,4,4,4,4,5,4,4,4,4,3,4,3,4,4,4,5,4,5,5,4,4,2
5144_3,2023-09-20T18:10:47Z,3,3,3,3,2,5,4,4,3,4,2,4,2,3,4,4,4,4,3,2,3,2,3,2,3,4,3,4,3,4,3,4,4,4,4,4,3,3,3,4,4,4,4,3,4,2,3,3,4,4,2
5304_3,2023-10-05T22:16:46Z,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,5,5,5,4,5,5,4,4,4,5,5,4,5,5,4,4,4,4,5,4,4,4,4,5,4,2
5407_3,2023-09-27T15:57:44Z,4,5,4,5,5,4,4,5,4,5,4,4,4,3,5,4,5,4,4,3,4,3,4,4,4,5,5,5,3,4,4,3,3,4,3,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,2
2208_4,2023-11-03T14:19:23Z,3,2,4,1,3,2,2,4,4,5,4,3,2,3,3,3,3,3,4,4,4,3,2,4,4,5,3,4,3,3,4,3,2,3,3,4,3,4,4,2,3,4,2,3,3,4,3,4,4,4,2
2272_4,2022-12-25T21:28:12Z,2,4,5,3,5,4,4,4,3,3,4,4,3,2,4,3,3,4,4,4,4,5,4,4,4,4,5,5,4,3,4,4,3,4,2,4,3,4,4,4,4,4,4,5,3,3,3,4,3,3,2
4407_4,2023-06-19T15:02:54Z,4,5,5,5,4,4,4,5,5,4,5,5,5,3,2,5,2,2,5,4,5,3,4,5,5,4,5,3,4,5,5,4,5,3,3,4,5,5,3,4,5,4,3,5,3,5,3,4,5,4,2
4474_4,2023-02-20T17:30:15Z,3,4,4,NA,4,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,3,3,2,3,3,4,4,3,2,3,3,2,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2
4632_4,2023-02-21T17:02:34Z,3,3,3,2,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,2,3,4,4,4,3,3,3,3,2,4,3,3,4,3,3,3,2,3,4,3,3,3,3,3,3,3,3,2
4831_4,2023-09-11T11:50:48Z,3,3,4,2,4,4,4,4,2,4,3,4,2,2,2,3,2,2,2,2,4,4,2,4,4,4,3,4,3,4,4,2,2,2,2,4,2,3,3,3,3,3,3,3,4,3,4,4,3,3,2
5144_4,2023-09-20T18:13:22Z,4,4,4,4,4,4,3,2,3,5,3,3,3,4,5,4,3,4,3,3,2,4,3,2,4,5,3,4,3,4,3,4,4,4,3,4,3,3,2,3,2,3,3,3,4,2,4,4,4,3,2
5407_4,2023-09-27T15:59:50Z,4,5,4,5,5,4,4,5,3,4,4,4,4,4,5,5,5,5,3,3,4,4,4,4,4,5,5,5,4,5,5,3,3,3,3,4,5,4,4,5,4,3,3,4,4,4,4,4,4,4,2
2272_5,2022-12-25T21:31:26Z,4,4,3,3,4,2,2,4,4,5,4,4,3,3,2,4,3,3,4,4,4,4,3,4,4,5,4,4,3,2,3,2,3,3,4,4,3,4,3,3,2,5,3,4,4,3,4,4,4,3,2
